metadata,unique_words,total_words
org.apache.jute.XmlOutputArchive.insideVector(String),10,12
org.apache.jute.XmlOutputArchive.outsideVector(String),13,18
org.apache.jute.XmlOutputArchive.insideMap(String),10,12
org.apache.jute.XmlOutputArchive.outsideMap(String),13,18
org.apache.jute.XmlOutputArchive.insideRecord(String),11,12
org.apache.jute.XmlOutputArchive.outsideRecord(String),14,18
org.apache.jute.XmlOutputArchive.getArchive(OutputStream),5,11
org.apache.jute.XmlOutputArchive.XmlOutputArchive(OutputStream),10,17
"org.apache.jute.XmlOutputArchive.writeByte(byte,String)",8,18
"org.apache.jute.XmlOutputArchive.writeBool(boolean,String)",9,18
"org.apache.jute.XmlOutputArchive.writeInt(int,String)",9,19
"org.apache.jute.XmlOutputArchive.writeLong(long,String)",8,18
"org.apache.jute.XmlOutputArchive.writeFloat(float,String)",8,18
"org.apache.jute.XmlOutputArchive.writeDouble(double,String)",8,18
"org.apache.jute.XmlOutputArchive.writeString(String,String)",10,24
"org.apache.jute.XmlOutputArchive.writeBuffer(byte,String)",12,25
"org.apache.jute.XmlOutputArchive.writeRecord(Record,String)",6,8
"org.apache.jute.XmlOutputArchive.startRecord(Record,String)",11,14
"org.apache.jute.XmlOutputArchive.endRecord(Record,String)",10,14
"org.apache.jute.XmlOutputArchive.startVector(List<>,String)",12,14
"org.apache.jute.XmlOutputArchive.endVector(List<>,String)",11,14
"org.apache.jute.XmlOutputArchive.startMap(TreeMap<>,String)",12,15
"org.apache.jute.XmlOutputArchive.endMap(TreeMap<>,String)",11,15
"org.apache.zookeeper.graph.TransactionEntry.TransactionEntry(long,long,long,long,String)",7,11
"org.apache.zookeeper.graph.TransactionEntry.TransactionEntry(long,long,long,long,String,String)",11,29
org.apache.zookeeper.graph.TransactionEntry.getClientId(),2,3
org.apache.zookeeper.graph.TransactionEntry.getCxid(),2,3
org.apache.zookeeper.graph.TransactionEntry.getZxid(),2,3
org.apache.zookeeper.graph.TransactionEntry.getOp(),3,4
org.apache.zookeeper.graph.TransactionEntry.getExtra(),3,5
org.apache.zookeeper.graph.TransactionEntry.toString(),8,17
org.apache.zookeeper.graph.TransactionEntry.getType(),4,6
org.apache.jute.BinaryInputArchive.getArchive(InputStream),6,14
org.apache.jute.BinaryInputArchive.BinaryIndex.BinaryIndex(int),3,5
org.apache.jute.BinaryInputArchive.BinaryIndex.done(),1,1
org.apache.jute.BinaryInputArchive.BinaryIndex.incr(),2,2
org.apache.jute.BinaryInputArchive.BinaryInputArchive(DataInput),6,10
org.apache.jute.BinaryInputArchive.readByte(String),4,5
org.apache.jute.BinaryInputArchive.readBool(String),5,6
org.apache.jute.BinaryInputArchive.readInt(String),4,5
org.apache.jute.BinaryInputArchive.readLong(String),4,5
org.apache.jute.BinaryInputArchive.readFloat(String),4,5
org.apache.jute.BinaryInputArchive.readDouble(String),4,5
org.apache.jute.BinaryInputArchive.readString(String),6,13
org.apache.jute.BinaryInputArchive.readBuffer(String),25,40
"org.apache.jute.BinaryInputArchive.readRecord(Record,String)",6,8
org.apache.jute.BinaryInputArchive.startRecord(String),5,5
org.apache.jute.BinaryInputArchive.endRecord(String),4,4
org.apache.jute.BinaryInputArchive.startVector(String),9,13
org.apache.jute.BinaryInputArchive.endVector(String),4,4
org.apache.jute.BinaryInputArchive.startMap(String),8,10
org.apache.jute.BinaryInputArchive.endMap(String),4,4
"org.apache.zookeeper.util.FatJarMain.Cmd.Cmd(String,String,String)",4,13
org.apache.zookeeper.util.FatJarMain.main(String[]),56,134
org.apache.zookeeper.util.FatJarMain.doHelp(),15,30
org.apache.zookeeper.Version.getRevision(),1,2
org.apache.zookeeper.Version.getBuildDate(),3,5
org.apache.zookeeper.Version.getVersion(),6,7
org.apache.zookeeper.Version.getVersionRevision(),3,5
org.apache.zookeeper.Version.getFullVersion(),6,7
org.apache.zookeeper.Version.printUsage(),14,18
org.apache.zookeeper.Version.main(String[]),20,57
org.apache.zookeeper.graph.filterops.AndOp.matches(LogEntry),7,11
org.apache.zookeeper.server.jersey.GetTest.data(),25,187
"org.apache.zookeeper.server.jersey.GetTest.GetTest(String,String,String,ClientResponse.Status,ZStat)",10,25
org.apache.zookeeper.server.jersey.GetTest.testGet(),27,69
"org.apache.zookeeper.ZooKeeperTestable.ZooKeeperTestable(ZooKeeper,ClientCnxn)",5,19
org.apache.zookeeper.ZooKeeperTestable.injectSessionExpiration(),23,47
org.apache.zookeeper.server.jersey.jaxb.ZError.ZError(),2,2
"org.apache.zookeeper.server.jersey.jaxb.ZError.ZError(String,String)",4,9
org.apache.jute.BinaryOutputArchive.getArchive(OutputStream),6,14
org.apache.jute.BinaryOutputArchive.BinaryOutputArchive(DataOutput),6,10
"org.apache.jute.BinaryOutputArchive.writeByte(byte,String)",4,5
"org.apache.jute.BinaryOutputArchive.writeBool(boolean,String)",5,6
"org.apache.jute.BinaryOutputArchive.writeInt(int,String)",4,5
"org.apache.jute.BinaryOutputArchive.writeLong(long,String)",4,5
"org.apache.jute.BinaryOutputArchive.writeFloat(float,String)",4,5
"org.apache.jute.BinaryOutputArchive.writeDouble(double,String)",4,5
org.apache.jute.BinaryOutputArchive.stringToByteBuffer(CharSequence),17,28
"org.apache.jute.BinaryOutputArchive.writeString(String,String)",10,18
"org.apache.jute.BinaryOutputArchive.writeBuffer(byte,String)",7,13
"org.apache.jute.BinaryOutputArchive.writeRecord(Record,String)",6,8
"org.apache.jute.BinaryOutputArchive.startRecord(Record,String)",5,6
"org.apache.jute.BinaryOutputArchive.endRecord(Record,String)",4,5
"org.apache.jute.BinaryOutputArchive.startVector(List<>,String)",8,11
"org.apache.jute.BinaryOutputArchive.endVector(List<>,String)",5,5
"org.apache.jute.BinaryOutputArchive.startMap(TreeMap<>,String)",8,10
"org.apache.jute.BinaryOutputArchive.endMap(TreeMap<>,String)",5,6
org.apache.zookeeper.common.AtomicFileOutputStream.AtomicFileOutputStream(File),19,38
org.apache.zookeeper.common.AtomicFileOutputStream.close(),26,67
org.apache.zookeeper.common.AtomicFileOutputStream.abort(),17,34
org.apache.zookeeper.inspector.gui.NodeViewersChangeListener.nodeViewersChanged(List<ZooInspectorNodeViewer>),14,31
org.apache.zookeeper.inspector.logger.LoggerFactory.getLogger(),6,9
"org.apache.zookeeper.Op.Op(int,String)",6,10
"org.apache.zookeeper.Op.create(String,byte[],List<ACL>,int)",28,56
"org.apache.zookeeper.Op.create(String,byte[],List<ACL>,CreateMode)",23,55
"org.apache.zookeeper.Op.delete(String,int)",15,29
"org.apache.zookeeper.Op.setData(String,byte[],int)",17,37
"org.apache.zookeeper.Op.check(String,int)",36,53
org.apache.zookeeper.Op.getType(),5,14
org.apache.zookeeper.Op.getPath(),2,5
org.apache.zookeeper.Op.toRequestRecord(),7,9
org.apache.zookeeper.Op.withChroot(String),7,11
org.apache.zookeeper.Op.validate(),17,28
"org.apache.zookeeper.Op.Create.Create(String,byte[],List<ACL>,int)",10,19
"org.apache.zookeeper.Op.Create.Create(String,byte[],List<ACL>,CreateMode)",12,24
org.apache.zookeeper.Op.Create.equals(Object),9,35
org.apache.zookeeper.Op.Create.hashCode(),6,10
org.apache.zookeeper.Op.Create.toRequestRecord(),7,9
org.apache.zookeeper.Op.Create.withChroot(String),7,8
org.apache.zookeeper.Op.Create.validate(),10,19
"org.apache.zookeeper.Op.Delete.Delete(String,int)",7,11
org.apache.zookeeper.Op.Delete.equals(Object),6,12
org.apache.zookeeper.Op.Delete.hashCode(),5,7
org.apache.zookeeper.Op.Delete.toRequestRecord(),5,7
org.apache.zookeeper.Op.Delete.withChroot(String),5,6
"org.apache.zookeeper.Op.SetData.SetData(String,byte[],int)",8,16
org.apache.zookeeper.Op.SetData.equals(Object),8,19
org.apache.zookeeper.Op.SetData.hashCode(),7,11
org.apache.zookeeper.Op.SetData.toRequestRecord(),6,9
org.apache.zookeeper.Op.SetData.withChroot(String),6,8
"org.apache.zookeeper.Op.Check.Check(String,int)",7,11
org.apache.zookeeper.Op.Check.equals(Object),6,12
org.apache.zookeeper.Op.Check.hashCode(),5,7
org.apache.zookeeper.Op.Check.toRequestRecord(),5,8
org.apache.zookeeper.Op.Check.withChroot(String),5,6
"org.apache.zookeeper.WatchDeregistration.WatchDeregistration(String,Watcher,WatcherType,boolean,ZKWatchManager)",9,29
org.apache.zookeeper.WatchDeregistration.unregister(int),21,29
org.apache.zookeeper.WatchDeregistration.getClientPath(),7,13
org.apache.zookeeper.cli.CreateCommand.CreateCommand(),5,6
org.apache.zookeeper.cli.CreateCommand.parse(String[]),13,25
org.apache.zookeeper.cli.CreateCommand.exec(),34,86
"org.apache.zookeeper.graph.servlets.StaticContent.doGet(HttpServletRequest,HttpServletResponse)",34,68
org.apache.zookeeper.inspector.ZooInspector.main(String[]),44,93
org.apache.zookeeper.inspector.ZooInspector.main(String[]).$1.windowClosed(WindowEvent),7,10
org.apache.zookeeper.server.DataTreeBean.DataTreeBean(org.apache.zookeeper.server.DataTree),7,15
org.apache.zookeeper.server.DataTreeBean.getNodeCount(),4,6
org.apache.zookeeper.server.DataTreeBean.approximateDataSize(),4,8
org.apache.zookeeper.server.DataTreeBean.countEphemerals(),4,6
org.apache.zookeeper.server.DataTreeBean.getWatchCount(),4,6
org.apache.zookeeper.server.DataTreeBean.getName(),5,5
org.apache.zookeeper.server.DataTreeBean.isHidden(),1,1
org.apache.zookeeper.server.DataTreeBean.getLastZxid(),6,8
"org.apache.zookeeper.cli.CliCommand.CliCommand(String,String)",13,42
org.apache.zookeeper.cli.CliCommand.setOut(PrintStream),6,9
org.apache.zookeeper.cli.CliCommand.setErr(PrintStream),7,15
org.apache.zookeeper.cli.CliCommand.setZk(ZooKeeper),6,9
org.apache.zookeeper.cli.CliCommand.getCmdStr(),5,8
org.apache.zookeeper.cli.CliCommand.getOptionStr(),3,7
org.apache.zookeeper.cli.CliCommand.getUsageStr(),8,12
"org.apache.zookeeper.cli.CliCommand.addToMap(Map<String,CliCommand>)",9,21
org.apache.zookeeper.cli.CliCommand.parse(String),9,18
org.apache.zookeeper.cli.CliCommand.exec(),4,11
"org.apache.zookeeper.AsyncCallback.StatCallback.processResult(int,String,Object,Stat)",35,89
"org.apache.zookeeper.AsyncCallback.DataCallback.processResult(int,String,Object,byte,Stat)",32,86
"org.apache.zookeeper.AsyncCallback.ACLCallback.processResult(int,String,Object,List<ACL>,Stat)",36,87
"org.apache.zookeeper.AsyncCallback.ChildrenCallback.processResult(int,String,Object,List<String>)",33,71
"org.apache.zookeeper.AsyncCallback.Children2Callback.processResult(int,String,Object,List<String>,Stat)",27,59
"org.apache.zookeeper.AsyncCallback.Create2Callback.processResult(int,String,Object,String,Stat)",31,65
"org.apache.zookeeper.AsyncCallback.StringCallback.processResult(int,String,Object,String)",45,105
"org.apache.zookeeper.AsyncCallback.VoidCallback.processResult(int,String,Object)",41,105
"org.apache.zookeeper.AsyncCallback.MultiCallback.processResult(int,String,Object,List<OpResult>)",32,78
org.apache.zookeeper.server.jersey.DeleteTest.MyWatcher.process(WatchedEvent),5,6
org.apache.zookeeper.server.jersey.DeleteTest.data(),15,30
"org.apache.zookeeper.server.jersey.DeleteTest.DeleteTest(String,String,ClientResponse.Status)",9,15
org.apache.zookeeper.server.jersey.DeleteTest.verify(String),26,46
org.apache.zookeeper.server.jersey.DeleteTest.testDelete(),15,23
org.apache.zookeeper.server.util.OSMXBean.OSMXBean(),10,13
org.apache.zookeeper.server.util.OSMXBean.getUnix(),9,12
org.apache.zookeeper.server.util.OSMXBean.getOSUnixMXBeanMethod(String),31,77
org.apache.zookeeper.server.util.OSMXBean.getOpenFileDescriptorCount(),52,98
org.apache.zookeeper.server.util.OSMXBean.getMaxFileDescriptorCount(),46,87
"org.apache.zookeeper.graph.TxnLogSource.overlapsRange(long,long)",4,8
org.apache.zookeeper.graph.TxnLogSource.size(),1,2
org.apache.zookeeper.graph.TxnLogSource.getStartTime(),3,3
org.apache.zookeeper.graph.TxnLogSource.getEndTime(),2,2
org.apache.zookeeper.graph.TxnLogSource.getSkipList(),4,6
org.apache.zookeeper.graph.TxnLogSource.isTransactionFile(String),20,44
"org.apache.zookeeper.graph.TxnLogSource.TxnLogSourceIterator.TxnLogSourceIterator(TxnLogSource,long,long)",11,18
"org.apache.zookeeper.graph.TxnLogSource.TxnLogSourceIterator.TxnLogSourceIterator(TxnLogSource,long,long,FilterOp)",38,95
org.apache.zookeeper.graph.TxnLogSource.TxnLogSourceIterator.size(),23,48
org.apache.zookeeper.graph.TxnLogSource.TxnLogSourceIterator.readNextEntry(),49,209
org.apache.zookeeper.graph.TxnLogSource.TxnLogSourceIterator.hasNext(),0,0
org.apache.zookeeper.graph.TxnLogSource.TxnLogSourceIterator.next(),11,24
org.apache.zookeeper.graph.TxnLogSource.TxnLogSourceIterator.remove(),7,11
org.apache.zookeeper.graph.TxnLogSource.TxnLogSourceIterator.close(),3,4
"org.apache.zookeeper.graph.TxnLogSource.iterator(long,long)",9,14
"org.apache.zookeeper.graph.TxnLogSource.iterator(long,long,FilterOp)",15,32
org.apache.zookeeper.graph.TxnLogSource.iterator(),7,9
org.apache.zookeeper.graph.TxnLogSource.TxnLogSource(String),49,126
org.apache.zookeeper.graph.TxnLogSource.toString(),9,12
org.apache.zookeeper.graph.TxnLogSource.main(String[]),22,51
org.apache.zookeeper.inspector.gui.nodeviewer.NodeViewerMetaData.NodeViewerMetaData(),16,32
org.apache.zookeeper.inspector.gui.nodeviewer.NodeViewerMetaData.getTitle(),4,4
org.apache.zookeeper.inspector.gui.nodeviewer.NodeViewerMetaData.nodeSelectionChanged(List<String>),17,33
org.apache.zookeeper.inspector.gui.nodeviewer.NodeViewerMetaData.nodeSelectionChanged(List<String>).$1.doInBackground(),12,20
org.apache.zookeeper.inspector.gui.nodeviewer.NodeViewerMetaData.nodeSelectionChanged(List<String>).$1.done(),52,223
org.apache.zookeeper.inspector.gui.nodeviewer.NodeViewerMetaData.setZooInspectorManager(ZooInspectorNodeManager),5,17
"org.apache.zookeeper.inspector.gui.ZooInspectorNodeViewersPanel.ZooInspectorNodeViewersPanel(ZooInspectorNodeManager,List<ZooInspectorNodeViewer>)",26,77
org.apache.zookeeper.inspector.gui.ZooInspectorNodeViewersPanel.setNodeViewers(List<ZooInspectorNodeViewer>),19,58
org.apache.zookeeper.inspector.gui.ZooInspectorNodeViewersPanel.reloadSelectedViewer(),14,28
org.apache.zookeeper.inspector.gui.ZooInspectorNodeViewersPanel.valueChanged(TreeSelectionEvent),28,69
org.apache.zookeeper.inspector.gui.ZooInspectorNodeViewersPanel.stateChanged(ChangeEvent),10,18
org.apache.zookeeper.cli.RemoveWatchesCommand.RemoveWatchesCommand(),5,5
org.apache.zookeeper.cli.RemoveWatchesCommand.parse(String[]),13,25
org.apache.zookeeper.cli.RemoveWatchesCommand.exec(),24,53
org.apache.zookeeper.graph.FilterException.FilterException(String),3,3
org.apache.zookeeper.server.DataTree.getEphemerals(long),8,26
org.apache.zookeeper.server.DataTree.getAclSize(),4,5
org.apache.zookeeper.server.DataTree.incrementIndex(),3,4
org.apache.zookeeper.server.DataTree.convertAcls(List<ACL>),14,40
org.apache.zookeeper.server.DataTree.convertLong(Long),19,41
org.apache.zookeeper.server.DataTree.getSessions(),5,5
org.apache.zookeeper.server.DataTree.getNode(String),5,7
org.apache.zookeeper.server.DataTree.getNodeCount(),4,4
org.apache.zookeeper.server.DataTree.getWatchCount(),6,8
org.apache.zookeeper.server.DataTree.getEphemeralsCount(),8,13
org.apache.zookeeper.server.DataTree.approximateDataSize(),15,37
org.apache.zookeeper.server.DataTree.DataTree(),13,45
org.apache.zookeeper.server.DataTree.addConfigNode(),13,31
org.apache.zookeeper.server.DataTree.isSpecialPath(String),13,31
"org.apache.zookeeper.server.DataTree.copyStatPersisted(StatPersisted,StatPersisted)",14,36
"org.apache.zookeeper.server.DataTree.copyStat(Stat,Stat)",17,43
"org.apache.zookeeper.server.DataTree.updateCount(String,int)",31,122
"org.apache.zookeeper.server.DataTree.updateBytes(String,long)",33,128
"org.apache.zookeeper.server.DataTree.createNode(String,byte,List<ACL>,long,int,long,long)",25,68
"org.apache.zookeeper.server.DataTree.createNode(String,byte,List<ACL>,long,int,long,long,Stat)",73,315
"org.apache.zookeeper.server.DataTree.deleteNode(String,long)",60,219
"org.apache.zookeeper.server.DataTree.setData(String,byte,int,long,long)",29,72
org.apache.zookeeper.server.DataTree.getMaxPrefixWithQuota(String),16,39
"org.apache.zookeeper.server.DataTree.getData(String,Stat,Watcher)",13,30
"org.apache.zookeeper.server.DataTree.statNode(String,Watcher)",13,33
"org.apache.zookeeper.server.DataTree.getChildren(String,Stat,Watcher)",19,51
"org.apache.zookeeper.server.DataTree.setACL(String,List<ACL>,int)",16,36
"org.apache.zookeeper.server.DataTree.getACL(String,Stat)",13,27
org.apache.zookeeper.server.DataTree.ProcessTxnResult.equals(Object),7,15
org.apache.zookeeper.server.DataTree.ProcessTxnResult.hashCode(),7,7
"org.apache.zookeeper.server.DataTree.processTxn(TxnHeader,Record)",102,569
"org.apache.zookeeper.server.DataTree.killSession(long,long)",34,68
"org.apache.zookeeper.server.DataTree.getCounts(String,Counts)",20,60
org.apache.zookeeper.server.DataTree.updateQuotaForPath(String),21,60
org.apache.zookeeper.server.DataTree.traverseNode(String),30,87
org.apache.zookeeper.server.DataTree.setupQuota(),14,27
"org.apache.zookeeper.server.DataTree.serializeNode(OutputArchive,StringBuilder)",37,91
"org.apache.zookeeper.server.DataTree.deserializeList(Map<List<Long,ACL>>,InputArchive)",17,53
"org.apache.zookeeper.server.DataTree.serializeList(Map<List<Long,ACL>>,OutputArchive)",17,56
"org.apache.zookeeper.server.DataTree.serialize(OutputArchive,String)",19,23
"org.apache.zookeeper.server.DataTree.deserialize(InputArchive,String)",40,106
org.apache.zookeeper.server.DataTree.dumpWatchesSummary(PrintWriter),12,18
"org.apache.zookeeper.server.DataTree.dumpWatches(PrintWriter,boolean)",15,24
org.apache.zookeeper.server.DataTree.getWatches(),5,13
org.apache.zookeeper.server.DataTree.getWatchesByPath(),6,18
org.apache.zookeeper.server.DataTree.getWatchesSummary(),5,15
org.apache.zookeeper.server.DataTree.dumpEphemerals(PrintWriter),21,45
org.apache.zookeeper.server.DataTree.getEphemerals(),15,41
org.apache.zookeeper.server.DataTree.removeCnxn(Watcher),6,14
"org.apache.zookeeper.server.DataTree.setWatches(long,List<String>,List<String>,List<String>,Watcher)",28,140
"org.apache.zookeeper.server.DataTree.setCversionPzxid(String,int,long)",14,48
"org.apache.zookeeper.server.DataTree.containsWatcher(String,WatcherType,Watcher)",9,48
"org.apache.zookeeper.server.DataTree.removeWatch(String,WatcherType,Watcher)",11,42
"org.apache.zookeeper.server.quorum.AuthFastLeaderElection.ToSend.ToSend(mType,long,long,long,long,ServerState,InetSocketAddress)",18,65
"org.apache.zookeeper.server.quorum.AuthFastLeaderElection.Messenger.WorkerReceiver.WorkerReceiver(DatagramSocket,Messenger)",8,14
"org.apache.zookeeper.server.quorum.AuthFastLeaderElection.Messenger.WorkerReceiver.saveChallenge(long,long)",12,23
org.apache.zookeeper.server.quorum.AuthFastLeaderElection.Messenger.WorkerReceiver.run(),74,367
org.apache.zookeeper.server.quorum.AuthFastLeaderElection.Messenger.WorkerSender.WorkerSender(int),13,19
org.apache.zookeeper.server.quorum.AuthFastLeaderElection.Messenger.WorkerSender.genChallenge(),11,40
org.apache.zookeeper.server.quorum.AuthFastLeaderElection.Messenger.WorkerSender.run(),6,6
org.apache.zookeeper.server.quorum.AuthFastLeaderElection.Messenger.WorkerSender.process(ToSend),89,485
"org.apache.zookeeper.server.quorum.AuthFastLeaderElection.Messenger.Messenger(int,DatagramSocket)",35,90
"org.apache.zookeeper.server.quorum.AuthFastLeaderElection.AuthFastLeaderElection(QuorumPeer,boolean)",9,13
org.apache.zookeeper.server.quorum.AuthFastLeaderElection.AuthFastLeaderElection(QuorumPeer),8,9
org.apache.zookeeper.server.quorum.AuthFastLeaderElection.starter(QuorumPeer),30,56
org.apache.zookeeper.server.quorum.AuthFastLeaderElection.leaveInstance(),4,4
org.apache.zookeeper.server.quorum.AuthFastLeaderElection.sendNotifications(),23,36
"org.apache.zookeeper.server.quorum.AuthFastLeaderElection.totalOrderPredicate(long,long)",5,11
"org.apache.zookeeper.server.quorum.AuthFastLeaderElection.termPredicate(HashMap<InetSocketAddress,Vote>,long,long)",26,36
org.apache.zookeeper.server.quorum.AuthFastLeaderElection.shutdown(),7,8
org.apache.zookeeper.server.quorum.AuthFastLeaderElection.lookForLeader(),82,332
org.apache.zookeeper.graph.filterops.GreaterThanOp.matches(LogEntry),23,81
org.apache.zookeeper.jmx.MBeanRegistry.getInstance(),3,4
org.apache.zookeeper.jmx.MBeanRegistry.MBeanRegistry(),12,28
org.apache.zookeeper.jmx.MBeanRegistry.getPlatformMBeanServer(),10,20
"org.apache.zookeeper.jmx.MBeanRegistry.register(ZKMBeanInfo,ZKMBeanInfo)",24,69
"org.apache.zookeeper.jmx.MBeanRegistry.unregister(String,ZKMBeanInfo)",17,43
org.apache.zookeeper.jmx.MBeanRegistry.getRegisteredBeans(),17,27
org.apache.zookeeper.jmx.MBeanRegistry.unregister(ZKMBeanInfo),18,37
"org.apache.zookeeper.jmx.MBeanRegistry.makeFullPath(String,String)",12,33
"org.apache.zookeeper.jmx.MBeanRegistry.makeFullPath(String,ZKMBeanInfo)",7,13
"org.apache.zookeeper.jmx.MBeanRegistry.tokenize(StringBuilder,String,int)",12,27
"org.apache.zookeeper.jmx.MBeanRegistry.makeObjectName(String,ZKMBeanInfo)",28,84
org.apache.zookeeper.server.jersey.jaxb.ZStat.ZStat(),2,2
"org.apache.zookeeper.server.jersey.jaxb.ZStat.ZStat(String,byte[],String)",5,15
"org.apache.zookeeper.server.jersey.jaxb.ZStat.ZStat(String,String,byte[],String,long,long,long,long,int,int,int,long,int,int,long)",19,61
org.apache.zookeeper.server.jersey.jaxb.ZStat.hashCode(),3,5
org.apache.zookeeper.server.jersey.jaxb.ZStat.equals(Object),5,11
org.apache.zookeeper.server.jersey.jaxb.ZStat.toString(),5,9
org.apache.jute.compiler.JBoolean.JBoolean(),3,6
org.apache.jute.compiler.JBoolean.getSignature(),2,2
org.apache.jute.compiler.JBoolean.genJavaCompareTo(String),7,11
org.apache.jute.compiler.JBoolean.genJavaHashCode(String),7,9
org.apache.jute.compiler.JBoolean.genCsharpHashCode(String),8,10
org.apache.jute.compiler.JBoolean.genCsharpCompareTo(String),8,14
org.apache.zookeeper.server.jersey.cfg.HostPort.HostPort(String),6,13
org.apache.zookeeper.server.jersey.cfg.HostPort.getHost(),2,3
org.apache.zookeeper.server.jersey.cfg.HostPort.getPort(),1,2
org.apache.zookeeper.server.jersey.cfg.HostPort.equals(Object),4,11
org.apache.zookeeper.server.jersey.cfg.HostPort.hashCode(),6,8
org.apache.zookeeper.server.jersey.resources.SessionsResource.SessionsResource(HttpServletRequest),8,17
"org.apache.zookeeper.server.jersey.resources.SessionsResource.keepAliveSession(String,UriInfo,byte[])",19,34
"org.apache.zookeeper.server.jersey.resources.SessionsResource.createSession(String,String,UriInfo)",45,117
"org.apache.zookeeper.server.jersey.resources.SessionsResource.deleteSession(String,UriInfo)",12,17
"org.apache.zookeeper.server.jersey.resources.SessionsResource.throwNotFound(String,UriInfo)",14,24
"org.apache.zookeeper.inspector.gui.ZooInspectorPanel.ZooInspectorPanel(ZooInspectorManager,IconResource)",51,239
"org.apache.zookeeper.inspector.gui.ZooInspectorPanel.ZooInspectorPanel(ZooInspectorManager,IconResource).$1.actionPerformed(ActionEvent)",15,32
"org.apache.zookeeper.inspector.gui.ZooInspectorPanel.ZooInspectorPanel(ZooInspectorManager,IconResource).$2.actionPerformed(ActionEvent)",4,5
"org.apache.zookeeper.inspector.gui.ZooInspectorPanel.ZooInspectorPanel(ZooInspectorManager,IconResource).$3.actionPerformed(ActionEvent)",7,8
"org.apache.zookeeper.inspector.gui.ZooInspectorPanel.ZooInspectorPanel(ZooInspectorManager,IconResource).$4.actionPerformed(ActionEvent)",31,61
"org.apache.zookeeper.inspector.gui.ZooInspectorPanel.ZooInspectorPanel(ZooInspectorManager,IconResource).$4.actionPerformed(ActionEvent).$1.doInBackground()",11,14
"org.apache.zookeeper.inspector.gui.ZooInspectorPanel.ZooInspectorPanel(ZooInspectorManager,IconResource).$4.actionPerformed(ActionEvent).$1.done()",4,4
"org.apache.zookeeper.inspector.gui.ZooInspectorPanel.ZooInspectorPanel(ZooInspectorManager,IconResource).$5.actionPerformed(ActionEvent)",31,63
