metadata,unique_words,total_words
07a94657b8d7048f39fd91fd8966c4e712dcb025,891,5938
83e357622e7bd0a469111fdc0bafa88c5a8ef05a,535,4623
26e82a6fa0d71d5ece4fcc3f51d9878874660763,433,3214
af3ae26583ea9562cb8479afaabec20c8cbed312,289,1366
9222a42d9bf82adba4b297904265e27453108afd,252,710
507f468ccbdec758b4cbda966485a94614f57f87,455,2891
3894508fc6fcab218d46d6196ac549fab5b92a1e,361,1238
13a944243a30d5fa7782e9cdf002d92ce48b1dfe,168,735
e7193b1c22d02204eb4fe18d407570bee5add605,443,2538
d80d2f075fe12ab45ef08fba87a6d14588685f54,395,1613
263d8b3969de9ab7028e8f5fcc27dd19154d2fab,239,2424
f38d94abf373b30d1f1da8037366775b591f5212,136,826
a1f9f040c9a29f7dc730f6e227601b7f6710a610,43,144
9fbe7e720ff34bbcf0d4e0db06dc57427084f264,120,503
9c2b81ce7bc5aabff54e38d845d0044b0898f497,221,679
47c0bf2a99b8b39ffd3dce35170029a8c708a5b8,453,2728
03684611e835ac5ece83a8753093068ff80ded37,44,136
5c4bbc1ca46de79df6b45defd932fdc49dcf7771,648,2032
7a16446f3ab506137dceb466b6610b2c721bc016,630,4708
8c8c0efce2445d49ac509d72526614e24c46c780,107,230
58154427f00ad2ca3fd5d1e5701a088e845d92b8,210,904
d735abe11d1bb521b10da955b4fa933cd2c72807,217,1568
82cb37df47f2f432038b4762973b79947748a722,193,1172
84a39b1af1cbfa2fa2e6cf211ba3a106fbe05554,215,589
bfb50c65bceea34d9f126428cf4423d53b66b6e2,195,1188
cf1fa44e8c826d5508923681c3c7f7ab04188d62,270,797
ffe940f5c9eb127f8e5768bd3c216204d0c594da,153,479
caed3f5ff32eba0d897f16bd04b403525373c3fa,47,86
634533f4210ff302bf727352769f521b8e11dbf6,461,2333
d7aa40689bad7349001103eea3c055566fe0e530,359,1802
d740d12cd6504ca7b1b58d8ff820b8c88017270d,519,2848
bf8bb3d005c15bf3d4a3b9f44d2a4238836e96f1,22,51
1f456a9002e008ee3d9bbbd0d5f6082cbeb78bf4,113,279
afd034b0e1bb7e06fc3872f6dc24df0d15ea5396,188,1072
65440d8b1ba592cddc464ebcc132a5f7c10163c1,229,2294
35e18e361a650721132511b42a0de20d8e5329b6,276,2760
e30e40ea53db50a26272c18352a190a1ed92bdcf,570,7552
69dc446bdb21d0eb76ee0be14a12f1752af0ae6f,147,1005
5f2c95e4d48994d4e48681470019c7d3739f7185,168,514
81558c0c722154d09368a0071c51142bf2459f12,404,2248
a58f3534c38b610fc6131301b1b484e8974d83c0,614,4218
756d7bf618c0aa48836dc0c40fc9b9b26ca2537f,1080,5674
52b7ebeed548060ee14397735fef7f42082af511,417,5096
6697327d3a0622d66b8bfa4d04e2700477257b0d,61,235
f37f9a103bc9f904300c8ea48a072536dd6ec906,288,1045
066948a88d8abaa587b52609896a3eecdd47d2d1,443,1422
aecc03bf9400b2ca6ea7b681d37c6f624c74c0a6,165,403
c5a0051e0706ad523b387f5748d9ad6b5b5f7800,49,135
a9fac9619e26fb6a2e4ebf3b70ea077ce5de128f,126,302
f970925879d9d1224e1d6ac9423b35ecaf1e3c69,424,1516
cf81c7b696ec640fbc391df87a005ee000bbd547,727,5089
75f860d41ada6e94e8961fbea0bb3a06c855a15c,667,7408
c2aa9eaf743f99f1cc465871ce8cb12856a30f39,165,1042
1827395fe443b836656f4f88b7977ceb08e49a15,121,972
28d09988f53325164d46fef52990785a51de25cd,156,1025
a20ff2754c6b68105725e8a53a19e48d03e4a2af,277,1081
fef3357b0247f4a010965daf27c428c9af3da290,43,66
b87dccb1524fcfd14ef727b5aab5655821f27170,91,459
81156cd672d9050c7d95915a35f07f32e08f0420,57,111
93b21cae61a037921829ebe554b8e3dbc8da5dda,341,1626
c43c4bee060ba31d1a0a2f84858c55c11e000f04,191,607
22d5f8fb57e51f85656734f9771467843696a30d,140,340
d22987dc533a33f5e1f6dcf908d781533554e85d,156,656
c4ea848414075977a56a83c28ecd3a187159492a,96,264
4f1d14bf0fe9bfa61afed62492faeffaece2b8f8,217,558
1e0f3a9216d385879ba26f92591fceef09855af9,234,948
114ce5d06b44a3ac4e92c65004cb4b2cdbbd62ac,85,234
82b7dad026f7c1be19c95fb433e9065ee7890322,312,1279
963fa0e5ceb92bf0073996cf7ed167279fa9d28b,511,2417
96f03c662c33474229db0b6e30ac0565d45a09df,858,4723
ded943e1261b9e7ed0ff6e8e22b961e8c42da729,567,1969
cea36e6651b9834f59829b017e8f5ee6b7303621,28,45
560e72bf7b1e010be274a2948756de2d43162fe0,27,45
96c92a1b41fd0c98070c842e35fa2356f00de0d5,232,675
21dd6b68c0ab3b0b4b3427a46cc2812fa76d6387,453,3504
9e041e63dd9a6a334c1c97e86cf3ecfc0ca3064f,111,365
c5d89caf89a505a5648e3caaadb7239a4d533b74,69,97
d7d049cf272e8c4a773551aac49f0e6d5f6e0f81,24,46
2737594ae1a3639734a3caebb0ddc53ab4c3fa12,55,110
4b1df42fc42010e4008f93dea6d7f7e4a65a9422,17,20
721479e28cacf1a1599053728ccbb7ff94f5d6b1,47,111
d2b1fb9c2bd333e4390894bda25065982a6d3fd2,355,2008
0b95e77faa320d5cd0db5d83f8d5a22be7f91d47,144,387
4d7e133cebb77ba323e2fd61526628b07dd7ba16,384,1236
c2b83fb5d1369bb159d23ec04e49e0b543ee4483,320,1669
541e3c2e80cb9a091b2cd0a8964cbbe36952560e,9,21
948384f304d03180d2d5ab020e5e3e5b17a908c1,379,2042
71912494421d49f81871b58535dde14c6ececb66,151,538
3da476c6b85cb133d2ebde99718c3f477be10638,117,791
f8f88a2c4b4f099b82a435bab4a6d60eb5dd8ebe,222,1141
4f44818ba609dbe64016c5504a4957c29eaf1bdb,288,1253
1d23005f9d07c5fbc2e38b3eb59f94b23e140933,544,3363
1e5c06d33babc111443f974871ef7e451f1c9ba4,385,1838
890068ab29568b5dbacc6b82c916e69cc9f86650,80,238
cef451fc859732ac3cc6bd73b7a7034fdb55ac37,433,2053
a3c312fc790bf8eb6947b8829065f44d0aac5d27,330,2354
76772952a5a9811054af92eef9ebcc988ffe839c,345,1297
c8c65b16ec73cbe4ba85a10f9efde965f8b1b410,162,433
203fef75b498502807e96cf9591b21b7f7205463,92,183
3bbe7cacd3115410c691c92d2b78057d616fac17,146,404
703be3557dccc704e800422dc106dd0afea794a8,288,1229
9b8cda6bbabae5e5602358e280170d2cb17c53ec,202,584
643c341acf23332d1679999fffbb46b4f76f8b1b,201,624
4714793b52042cd61967fd94dbb1dbcd11a3f78e,94,262
85194deb2299a063a87d9dd381e80a6ce231cb7e,13,28
06ec99f1d26777da83106811aa93f921d8997acb,26,69
7116c63dc45023bae28257161614c99bac978509,244,626
f0fec389293e3b9464d53ffff2248e54a2f92782,73,131
316b989207d4702a2ebe799f2cdc0c6c70df08a4,243,682
5b535c1988ef562bf3a383409fc72c5e3bb1cf74,259,1001
1af5db674623ac6dde679da8ba9ad88770cb3da9,350,955
3c4f379c2ca87102285166ddf0e1d4b4074afa48,300,1027
fbfa3446e1745555f006086044ef9de1d3e6dee8,93,193
b1d92809d0aa452d93ff6218fa67662ebe5e86f3,286,1149
c37aaaa627a76cac8f7e8e0ed80abe1e3ad5e2c9,84,197
c84aa6ab24a3743fbe8bd892c90d096e268a17cb,337,711
1857fcf4d2cef1434aa13fd7424875a1a0523b50,82,154
2ff70ae81058bc19b4575856f9a56e101596c1d1,558,2940
ca465cce31598043612dc8554479a6b44497b54d,151,559
7941c268f3ea3ebeda31aa26c58e2d9a65e1a0a5,65,235
0eef09855f171964f118a81076c04b9c893fb061,156,440
8bffcf0a00134598a94eb7a41f6f2088f28f6c84,146,376
02159965151387fd0572472848d0a2469aac7374,180,535
81a9725aa738a24b9b39801d49487022af1d37e7,29,64
b466e6b0d52ebb7b107a67ced07d4999967e27de,131,401
1fda0d78af171925fca0144aea2ef7dd2d2ceec1,244,1425
eca0450a08d2520f048e05c7525796c05f7cf089,148,528
87362ea5dbea49900f7dcab8ee0d7dcbaac8edee,134,623
11506101b0fc5e621f0bf32a9b4e56b7264b104b,21,31
19834ba5ca7cf1cb1ee57be9dc9e2b76efde535a,85,159
73da04d481e84a1e5bf8e956b321431a343fed79,211,513
86ad530ade1d468e890da7fc3a3497b97d54173c,69,111
f8c82012860cc34143b2a9291d674d4b4fee5e2f,76,193
9a600c1c06b98db4ba040bdff16db1b069f83985,108,769
4c8a4704b6dd177a30d9fc2d4147734c7519bf9b,259,986
d90fca5e261b15de407ca620c1dce0619539d844,532,2108
76dc38f1252b302356e13a75c82d3e555e804cba,704,13598
738736d421e21534bff2f0a0236adf788185837c,585,12396
260210326bfbaec9165f9faf4ef9923df6894eb8,74,256
e172d1e67e87f251e3a3888ae4dae3b6b3d047ed,75,144
e951c46fbd80951980a4780408426b91f6cf1153,208,759
5751256a78ba1bdb62f1fcec37885f92eeb6f639,143,504
ca2bc77b38f532bf0500d2235cf319580b2f731d,315,1288
7bf8d892555a0d11c423d5ad3fa9d0ce38b3df9c,259,1330
9860f8f6d6303e3cbb3843cd7f872b65f6f2c59f,102,172
9021ac5593bb97aed6e481b47f064f8a1b500e79,52,172
93538237f7cd353b05ec79afb86e6fb012398037,86,382
b383cf5708e4302a47a4c0b0ebc52645ee8adc81,82,122
a9d19811b2e7d309c8d8e2719d12664dc249e3bd,87,296
dcb62229b7c233e5fca689e6df16b756bd1090e6,9,19
c4d52de0a7c55a2897daf45674dd309a7a4b21a8,156,976
3d81091b4d43e42c076770ee5bf71409be1545d3,84,205
fce15147efef69eb32d68bc62c5d18cbde7abf4a,106,136
c67d87bcb95f719c32b556020e9f80fddce2859e,190,1517
e9aef19ad71bf77bc9e54e7b0693faf3e9ad69af,38,80
e6af4c36c98cba2ced19b8179a8b67d1795d192b,72,441
9416124c9b4e8642940725f7c0d96513bf64ec60,100,418
9de0d8cdcc6a3c406e9887a8a9d1f64b65afa979,44,159
d85571f407be9c34f26ae00523500ae8e3664652,110,475
ca1d06e0a2a4d0ba1db2ede8c67552dff505deed,188,693
fcd57ed7d733817b55940033150352015b209d18,128,351
10d5cfb3728ba4bd018d845be344a567b338fe91,237,478
27f3a4f857d5157b5e19a9e6bdcd0b467d7f2405,41,53
5c5b42af857825b92596891719d9be0a3e4ba41f,787,2374
1176a4bcff01dfdc855f5ed8c931972139dcf418,80,129
4de5df49e47dc1c7ada553f3b4f236eb29452500,124,498
e041be7581c9d5bc2ee20d8e05f8d357526157ce,46,63
da6033a75b46be205f9b4ca95bafc89822426387,0,0
1e32e3d42ee8f199808f0e69f580d5b61774f537,63,144
ddb8daec26b9409c473da464bf576ca6370f074b,33,95
aac2f77a92158fe773da8f37b38a91232adb6b07,109,418
a0cfe2acdbcb7e50fd7e1f295e143897ca2e8626,47,113
e2910c916b1059e70ae08e26acf22ed39f03948f,72,106
ce11e758a9c1faf6b02c13f2c2210ba9cdf4050f,93,206
6d48f04bb25db0fd2077b5eeb9f7730153f88275,193,704
bcbbd85f1cf2e550cec22399489cf3f03cfbbbf0,166,370
3966ae31af22fb2ccd2eb6a6ff4819855eb5c8a6,119,249
5fb83a55ed55358fe8de90bd999aa54f349be3c5,140,271
f8ddd6d374551e583aee81e82f15420593374c30,132,416
74b7b9664bf05f1261a48939f87bc8530f291601,173,506
cee64c0584c35cb01383ca3958e64d9b540f6086,92,197
e930b9bd79bb06f4ff7c9e993e7b8592277ef8a9,105,426
95a6f54cc72fbd221ce7794beed43afae92a3326,127,282
5289a3e71cb05dbf259a6ef116b524c41bcbaf5d,104,196
a64484f3d81bfd803acd3780f6acc3168b3f8831,55,104
e45808af8da233ede06ee0e5a1bd69e3ed246132,60,144
de865ff7ce70528c41b5b5f626ee2917473aaade,469,2814
b5ff433dc27d6e588df14316b4896ca1ba273617,135,359
a8806b1b1d4002a9677fa26e764783b623dbc87f,617,5766
b2180277a388d8c8497a0a443d7e946d3067fcc5,80,152
a2b151e481c55cb26aba08bcdd48a925274b0b7d,480,2199
404713bba6b0b45d851b1f180b40b5dc8d1cb7c6,42,90
8819621cd5e4d9e3387085130a598942d33c490c,94,210
8165c82504ec3d8c324b4739925c8c93ae53459b,89,221
0e70a3840e33b2b3dcf6469dfa1a8ab15d6c41aa,47,68
2fdbcb00318e51edf34f6fc6a1dbf5a25bf1b8d4,60,126
f6bb9ce0c2d76183f71b201436447e4147c1f938,410,873
77640f53f1e23747d5e62bceeb9d02fced40a8ad,214,2514
b5386ed8a0600d9991cec16241fa14e9a3d1e820,831,7485
b1eca051a16b5056e8a6e800d457a78818c07771,257,988
4421cf826c219788b2444a4836729db34ae64c9d,154,573
689cca1a3f25ca3a766fc3a0dc11fe9220076c86,84,359
a123cea162f00c9c8bb585851b73eca2e920bcda,11,18
07487536297d5f971fc408c19ff8b8decb342c24,167,664
345746caac0b2c4006f107a934c8d1079108b907,62,94
003913a2b43286078ff811c20388bebcbf6b241b,203,791
4fd03ca39cc85bfd77657e5b82c6e52f0d9dc3ce,90,174
b95a2f46f3342bd7e882d0b9b49a0871baabfae5,247,1639
f1d3cef388abdb30d77c7b5ca95ed1629fc7e716,134,249
2f6eab34be564b1d1df8e90622b198ce90adaf31,128,413
30fcc4631d9eeb9f0d59d237c1de58361911337a,1271,5684
d826cc24613d550634b4a3dbe424f15c7fb1adfd,168,993
e43d0102b57182591957145585a17e36a6faad21,453,3447
9b7dd1b7492c75e3546ae264daaec999d25d0e5b,18,62
f2ade8a1a66b2a15b76ad27983f8098367777635,169,518
a3cd125c05204dc079aefff890685b10ff67ae1e,125,404
689ac510455be28d62af6d78c2e39c6f86ddf0de,243,2294
b2a6c2053e65458ae0871a332eb9a9d6aff7a8c8,44,198
5c5b48bea41badd925cb33f09eee1b56478547b7,214,1140
b3d51cd8021ffa20579fb80f1a54a3f31e285f30,201,955
705d85679cdb1f40c00ba161a5357be89a4e7b94,61,159
b1892626b01f0ce9c0e4878afed0cf3c41f3b449,179,1426
cd896324e3549794b4f6091e09872d9e7c49b35c,49,122
ab52ce977124161793e6fb96187eb77e7a6cfc12,259,1164
cdcd2c5ce8b422529ae0c8b9330d2a4caf458aa3,86,262
9f22fff9917cb34821f2ab377facdd3ff3827709,247,1504
63398e7b682582c90070f8a51a900dfb771884f1,65,85
c5f3943df934a87a6ee2ce83784c948bad4432b3,608,2555
14462a6739de3f753c84373db069a00a62b68ecc,23,80
e68a29fc86901c84443aa93504ed53c0244493b1,172,578
57b0d274756d564c1c83768ef312ba9b1918f87f,110,334
023d3f8634335d94d2232136eff7ae6889dbc45d,247,830
7593b114363dbdea4586fe6d3c30186d148e90a4,234,566
44d0834b65a24838bf3b5bba4c36c6d31b01c1ab,187,2003
23e520c754eb8e74108b463ac7fdb3c62bb0b962,226,2683
6568f61ef15b0429866ee80b1dc0117d45ca40eb,335,3323
c9e0872d829fac3f4d9dcae9e6d30f56bd470814,16,24
c040ddae19e835b446347ebb9bbc89af3656c577,94,766
3f47c258d37989f1b1b627f080ca98f06d3396cd,97,409
ab4f2857c1d3f56f6c331611b630e4f620bfda3b,94,740
ecf79a19a2c07faae624d0b038ae98a025f730d2,21,38
6c68e84386514edaf59c6490caed3408ff2e5e45,6,17
83b0d64d8f952b26bbd0529f053070b288bbd0d1,704,3825
bfa798d3fed2d3c7d7eed490b5598dbd3b3e2915,71,342
70143f761a70c1b5d21ccbdec84b51c29bd561df,247,2245
de14d0007b2953268a1904c0d09f1d159f9c5003,357,2709
b3a1688f4ba54b2ef605848b5c02d5e4a0573bee,104,498
a08dcd90b9012d2a655ec084e637bf2f0b875614,222,3702
3b46dade595c7da7ecddd8e7f4265258a7463fa4,134,408
2cfcde925deb24aecf3934562c113ac55f74891f,26,34
7e3777913d59a98df7578375eb56701eee084317,71,296
e75e1ddd02307e82af12c4fd479ffd686f941d0c,122,500
cf9b17d1d79ed5cb1c359e7679b7ae2f7ba1728c,295,2533
8351366b97f2ae210f231b6be6a58863843e1fa5,162,386
a22c24b67eeadbb3f72158e213ee3c7bfdc680af,253,3274
baaaaeb849c0050bb36494f66d6ddbce6e935eb9,134,745
9457c2f0bb1eab832ca6bcf2a0725a70d35a06d9,39,91
e3745800966dd90d7496fbba188e8396eae2ba24,220,1461
b29b5d3d664b8344a2cfce3ab260e0be65e6958e,89,202
77cb120f7859fd72b00a396d414c7612027b02e2,180,1003
49f609939a101053b664aea694da506186ac37bd,28,285
dcd10cd1923f396ae7edea075526009781b5b6d5,94,173
b76943eeca0d8aba498c05b1aee6b9aa5536c718,241,1286
890bb709b3f725604da80cbda7174cabef48caf4,49,180
267eeec4320af20f75bf9d2a98bd4aaf49810e5d,186,376
cfd694840ead3096b79d64b460079cd4c4a8060f,78,273
d1fa020668c6ca4ccf32d8d129078636b28dadcf,247,1033
9a272847081b6680ee14324908dc86b5064d662b,610,8287
63bff483665c8e29b6459cc23dbe6bf7d34b8566,357,1673
e6870adad1a788df5cb2e4a15cfb1b9a60f5dfd2,355,1713
f5deec985fcbe893caf02689fbebddb6e1552445,163,901
879b30e002b2141b1f74307fd7ab29d32a32e756,148,583
1f60204674447424f987aea3ba779e42bf88bd40,90,366
6692698be4afa8a727cae6d3855df298545c8895,49,112
9a11b0ae6f676bbc231fedf5d7abb547a66b5911,33,82
1e5b187452092d9f55d0d7d0fbb228293e5f96ba,24,118
65551336e79163ab68181d5f4181699dfd3a7afb,25,46
7953dfa7b29b09bbadda8d3c424b7745368a1b4b,145,651
bd07be8fe1a97899549e923eea62f56fe42c0f2e,113,186
014752e2ec79e9c7d94eb35d50ee95639ec54f58,81,318
c82eae9984ad393486bfaac58bf32024d677d94e,16,29
63d0016a2033b01120d981d611b2e814f5b2c439,297,1090
85b9e9e0ab17a1bdb646addbc7444bff6c92904e,132,611
d008ade0ae33b8d328650ef60052d224965f19b3,122,676
116de986854ba8eab4a3d521d8352a51d0bae6c3,133,970
6bd1de0fb2f9199be46f4c65d270568bc31a2b5e,176,449
85f2506c85951229f1319851cb11102fc6e65040,23,54
ee0ce8852104eef12bbe782cbfd4c7e701678faf,63,141
0c4e249bf15534486f44667c52dacb3cf857be9b,266,2334
7ea86c6d848e9d9f1f4fbcdcd9e1b8e235cff918,135,276
9aa48a755699c31aaf0908200c41b0cedc24946a,139,469
6e3dfa47cf9b255f4bf434577b514d330b5876b2,155,725
12f38972170b3d19d98a559d7d924cd2704bec0d,85,126
4d1c3d8cfbbc49c19666f246a372fbfe97ff1c71,223,784
20e9426c9f1f00c06a24879f1e7d51e36bb1f151,172,1885
a1ff83a0a999261231bf6b4b0a3dd280f567ef58,29,62
45dc520c9d95d30f2e52093b9485a535efb07c93,219,399
9c7da9accdf28cffe8d526e26dd791394b597804,15,36
67cb85a3f7c4f66dfeb6fa289ec564b3c24e075d,29,125
3da0d80b22455ea8797aba3e948ec90b66cc004c,78,229
b81c54e848456a2d120496c35a8b39d747d24488,417,5561
f3c3b5ca83b378cd61c8ef62f57bfcc1df6da205,446,1723
8e7d740f4fdb20b02d49a929d005b4cd8379e1a4,41,200
f5a7dd60ee5ab9b0da4d3b82323b124c8a641562,294,1579
217b9dbbb780250fb21eb1f4f34e5ae5b5f8ae87,270,795
