metadata,unique_words,total_words
2e72c038510afe2dbe6161fad63d0eacd32062a8,8,16
2b09facfdc45660389072848fbe2190ed64d1a23,62,254
30d407243e1be2749002fabdebd79c700127d14a,48,134
579bee49c75df6f44d862418df4b5a58b84361e7,86,2396
c1765708fff22c46894e14cd617a8f8934b7bd9d,62,1467
91f76e672c7abf4c5d0644c2545f2f767e74674f,91,326
a7d091baff278e65851ef2affcb3e34d509bb241,35,97
076d9ef2c5fbe274c4cfa0918f4de4ed92fc88f1,21,38
4c8f0b8fff933890990c336e40ff5a419d08321c,157,2430
9db6b38ae203a0099239ee56ebf07dd81a0871a8,75,241
6b827bacc87182a3b91f35fccf5dff634b94caa7,58,113
001e1f7ea84eeb74022f0339e0c1a3dac8263973,64,319
f383585af029dafddf180960fc5132152906c1f8,104,344
5087833918ccb065d8f20743a3ef8d18164ab3ee,92,559
2291cab550a7e38671d3f56168dec462021df4f0,181,1705
b1bcf42b9f21924419d6936ed555ba25e7080bd3,72,442
05b7bb7e19b9c3ca05077abecbf7b7a1d447cdca,44,169
4b126e887da913b559591eed21bebea8d48d2ae9,273,2333
3be8f6ce5db19e18f1e81ecbef06f81e0c054a16,133,1136
a01dcbe6552ab1a184544097575aa583ecbbe8cb,163,1172
5cbfe94b115934b04cea4954af97a4dbc1285393,139,736
c13e78df7c8cc562e1d1333f024ca9decadb7700,18,127
add1d563e8c697a1ca56adf2d5182d6c47e17192,204,853
c839f7e7e8ee95d2485cca165000d02af4198302,65,484
1bf1bedafbf5bb9a892e41b3f16404c883d8a391,19,25
91913d37243cdab7a8a0c0de132b538ed6b0419e,122,780
0dd035b9be57a71ba23a29120f1e2153a3178b5b,97,540
fa6bb7e3c92145d29cd97820718ece69fd6ffd62,130,709
2e18733f93866c5670c0af0d0b88262508882f8b,114,502
1f2b7168893b8e7e3cb20aaf7992e057d449dd79,148,614
ae5915aa8fcc10f0dedb9a3454e42ff1f101ecc8,212,1501
a424f6c0560253ced4a6e99ac611cc54c829cb6d,18,31
4ca79ab27c9fdf63a59a1bc14f494eff89919eaa,401,518
c1fec08438a738fb71a28f7b1675e6d5ffae38cb,132,461
1cb374a689187595b46b66225bb01ff5dc0930b9,180,209
f72208331fc09b6889aab0087b4656c42b0fa2b4,12,14
08e456a038ad4a561ecb98b44ffe3fde5aec77b4,15,24
9c97684616f0fcc4b3cda86e9295a1d434ce9980,21,29
b04f70681588b5a07e11c6a482933aca599c32e3,40,65
67dbe57df90cc6000b44428ad72d5e1607a43279,7,8
0da63b175221d330fdbbc11e7b1353f13c8c5d2a,163,1958
ebe7868dc5c2fbc73f14b01f745c9364bddd4486,11,12
314a53b9c953f672c4d63318d8357274d102220b,46,65
7f80b3f97d6e465955aaa0cad2b8635e973b727c,36,101
d795c5fe92f6a2de1811515ec7851485a2840c74,145,673
7fdba7e3aca7f53baceb77b57d8692065b9da816,223,3182
93411a7380a5897d273e479f5adb241bc23f9ba1,19,23
4b33a0d88d8b87b9411a11564febb511e88ba55a,20,29
5e97d465816ea70aa29b883487ccbd30622c3b26,328,4962
88d8173fa7b9e5781412c92ec7abdd7a17b17330,143,779
110abef1902b5d9222c92febd177e2be5b188674,229,860
e448a959e15fec4a50ebde33a481d83d405cede9,151,627
ed76d40afc698586b33a13bb38d34b3ad3c5f5c2,12,33
50dd48644facd17ac443feadffc07c4c0c433519,16,36
4b0936c4308d2e2205c3ed827f1a638b8ab7a0a0,18,27
5030b1138c5626a761b6c03b90b761f4cdadc0a0,54,177
c4d64f89ed6966aebf7e19b301d9e01d23fca847,29,65
b0ddfce1f900e94e7f524a82544e0fb98ee61a88,179,931
6774cd73f239208e3c5d554eee49e0ce64e9986e,85,131
4ed2d4be6a683c65f377711fbf83c236889caff1,320,3650
b2b79ce6926dfe1b8e8ff13de8188f7650ee50c4,13,45
8e3a5f5605ab0ff6cb5508e3e4544fc5fc71cbee,25,55
71aee51283638d20ec62c0f64aa6a615e904cdb9,7,18
b8bad518dde5858df46d258f2419f56f8fca6b1a,0,0
e6fa7198de3ad05b0f221f43212000f239bdd315,8,25
9398c06ff62b72c6d9b66996a824ca45daf32f74,231,1279
1cd1b27955a969faefc7c6f3c2c70987bd3f693a,202,1195
80866ff406ba6dd79c94def3703b18dfaf8128a6,139,732
a738abcc1a21adf1c94170bab0411d2f8b8431a6,21,33
71588810d7cf06b5197869646b86102f57f2f6ae,114,758
75fb47bf42a15ed7708e9174ce1113a9914fb2eb,273,3846
3a743efd63e737bfa0ef621923f6c9a2b7c1e50b,154,1007
c26e7b3e91781a62cad161c35c6b88fa3a1a589d,84,310
5cb14dee4de65994c9e0734ff69f0bafe7abdb6d,74,135
68628ea2173da55de9d767d17fd61558d4b140f7,25,53
aa271eff08076f4d1ecc69e0726f80f17c604e33,58,224
c370c52f87ec9dd63fc4deedecbefed45b5c9004,115,814
2907d8fe7dd0ff4782d3ade89e90dffdc553441f,52,383
3e05c0722f06cb561e4136d63630fc3a0c57c7f2,142,1057
49028e378c94b1c3a8b7aa1fe69cd5bd8840970e,115,1023
f81d990e14a2817176abb599d63ca200a3477101,88,751
cdd4cf3a7f040a0b1c1de56f2439fae225e60fc9,97,628
a8c7b385aaea4ff55c82bb189df3cc7bf1d499bb,19,79
474c19fc8fbf981f60bd3a7a8ed078b5a14a45f6,73,180
9da6dd5e394f42276ec60512d73606caf78777ba,45,229
f6d4c07ca81fad73b9df476a05d0ec0fd6a5f768,29,188
9028d6f302ebba13eb32a59bea1332e0610fbc9e,72,606
6f20d1a945e41734e0cc90710855b2ec23d5750b,35,100
f198ac1ddb043e42dcd312284ca055f5088d6f22,62,209
77e1d38f04b61ff10d18b1db91fd4850baef247d,91,279
9624d5b8a015114f6d99d2c9b4ccea139911639f,30,103
8740cb54cd906c066e6c016e44356a03925304e2,10,26
4228d3779dedf42aa3574688cfd68a1d4c5e6e51,27,69
ddfe1a576cbdbc1176e7fef2606233e0a5b18c5a,30,103
f45c4b7e72f0bd65d8885d81eb6f7ce5052f0e32,43,60
315b7e11db1f5002749ede87babab0e6a3e825ab,74,236
64e1e5180b49b78fa4559b3d88503e6d9825483c,233,2627
759cf1710ef70a532440245a8045eed4ff297479,333,4280
25150e0c66b5d2caf11370818a037180485dd8a7,119,483
a5c897e47dddce52877955549517948051126e10,129,884
7c83be9c00d203e22c8d042a802f719fa3297195,106,482
068d81f9ac3fca98ba1b592c20299f6f6fa745d8,74,264
d3686234a0850497217ce4ad7aab8115cbbd7110,25,65
284f644f18f890d65cccc3f242bfefb21738b497,158,730
fd62fb0e7ca17433100f5bdf5729a3ddfdf21d94,109,559
6d73404c5b779e497d67c5ed1e8281d8f463ed5f,51,146
e0a48ab30e01cf39e945fce2e79a6cbb6f4bc0da,21,32
e3631d04ac1ecccada290527c8126857645c2a8c,163,360
6c031eb63a25a47d57f57bc3c3ccbd38cb4a517d,134,221
fa3b1978fd4741e924dfe0e2bc5327c7c322e114,447,1787
73cffdbad5b0d5b11742b9f2077a54e58c3d4e0f,22,45
91d107748f031f88a4d8e25075509e2455491fbc,38,176
73603f4b32ecd55aeccfb4e6549f4640042b5288,103,315
c9f08c28599ca08fa5aad06aed41f6da5de4737c,121,394
eb799732c835bfbdc183e6650d07231fe8b6d7af,117,397
28c13697bc5e882e984ef80683a4cafe47a0aecd,27,142
70ca6cee9ec87b9fa596ecba2ce0035c204a34a2,55,271
9b506beebeb582e643e24a842c3729e212dc5091,52,150
39ab46ae8e17fba317f27ab5b18167f69b2e6996,14,26
e12b04d4cbe43e6bdfc09cc917e44ff060498f08,90,245
d1ab05c8e4a9f192c0bcec5538af557659393e66,112,865
424c708540755608f592cadb2001fbe54ff28521,480,4879
46f2fb81d9f05c35c61ee60b8f71da003c2574fe,450,3051
c22581fb98ef95a52d360b9ac84fde547e9883c2,4,10
e889dfad07ab4a8f8a1352dd5b0fd2b5ce18215a,270,1378
19f04ad8bc32e088e7f0a328b151bb8d9fac397b,20,99
2a15448e24d2568629eebed80d6aa35a58350382,23,28
6abd44bb7fb419c197325041c4a3ff74827c45c8,11,27
2a405d3e28775ac789e2ab3a873cd302d332f722,13,22
b2a441febda2ce347e6ebaf6747efc66cd525503,134,7603
982c97bb060ef1a5e313b3e7ebc501da81f218c0,233,676
bd231467918dbf690b736c6f971d9ba427dcf15a,14,27
c2b41c4af263ac4495154295881b277439bb3535,46,65
9ff3f2d96105cb64597a0a8d03e38a9b9aa23bb7,205,912
72b945efe82c46226291dba7112dda1a0dff6097,127,456
8080fca73bf6b78bd3977e7ef93403b6e7e93c10,0,0
e97ee495b5007a01b872d00ba747f0d612cab72a,224,1176
e0c59b5be8fc0301cc4130a2250b801fbf474b88,59,71
ce4095f389b6c42b48b70117392ed5ceaaf51142,31,141
58401bca2c1053217497a69642a5b6d9d65f3251,32,111
058e1fe944afa44e19050854e17ad51ac9d924fe,17,21
d2df838867328f8ddcdd1299399eddbbd48c97c6,15,33
79a504863f87fce9ae79a3e9a233432f2fef7f83,141,792
df019d958207998fc9597e37ad591f904d67b0f5,22,60
4d373762fedd09f3a676b1828d710eb84002bbf6,214,836
892eebdc47aeb05f0e880b57b466473bc60e14c8,11,32
895615394db7e83b5b0068b5de4af4eccfb4afc7,36,148
048252939fddb381856c41f94ef1ce3f84057b3d,58,157
a766f5cebce1f1c423439bce6a291b91f2e77390,143,473
ea4bcc3756be638a52e981b68f7bff3aea093461,110,342
57260fff8269be19b58a4325c09837f12ceb40c7,196,1124
50eaa3b378a3b09b87a7c80134e3b75a95e7744b,51,87
5f6e66f725366ff722c9bc3c2dcc78fd50a18d9f,122,7591
f7926373880ad56673e83ee967d412321417d356,36,53
7d8686cb5e5ecf6d5a7268f8f3517b49440eddae,256,1512
ca427a103afb541408ebfced5d6e95000dbd626b,202,1386
4937653add95f71d58d064b8bd7f84b402e7a002,20,29
836c4b953552c4dd4359d45197b0f241824ba32c,153,564
c6d2f094af965cd6dfab8a668946c60aaf616ea2,58,209
032f752a2f606e9ba8e4d566338cf707f57da754,180,589
871a44c813dc8be208a1997074ed73bb2b5845e3,49,104
d7fc922d1ea2b318b8d35849dffda3ced9dfd8aa,118,198
90fb111c6eb769fe51a1c2da17f03f117e89f87a,10,21
9d5c3d8b58f886ad7f460e3f1fcc618c86ad6a6e,59,281
3a7faf9d0d55e1ac114e8a111787ae6aecf3070a,22,25
669b0e8149dfcb18f70f92c8b65f3badb351ef6f,65,156
0dc4fa2f468559d74ba799337e7544718d593af9,17,73
8cb0cb8dd857ad81ea3057ac4cf132403ae5948c,181,207
b5ff62e72f7217c553b5e43197a9c900625bbf9e,33,144
3a58cc211a2fe81fed1f51759190cba0fa85bc47,70,166
1b9fd8c87124b185f07e3dd11830a87636d66a4d,72,143
da3388c7376ad10626668591c5d41672b1131408,90,252
40ba713b68407fdaaa327df3575c7d132a715a79,24,88
a094d5ca6add2501d9db81967f543ba847e3f397,50,97
37c987a35f8d9d2ef2e0ba7c9251871a785d7444,14,24
9c86a5d21672ac4e992fa7227e9a26bd85fa15ba,15,25
647fdaca7ee2bdb70c139bbd65ec5c4c045acea1,248,839
8dfa33c3d14561923e29da234700278911be0efc,113,356
1fb92c37d70f216c7cd35cddb03d88d6d6c586f4,9,16
00253e0a95be0d4328db52054023f294f6caef51,7,14
c1b35b734d2807965f868fd6299c0cc186147891,30,63
6adc68b1d16e3b53f49c3d7b310b823861ee0898,65,432
2b4b0f7966a926cf20eb78c619c670fe48575796,31,45
3079789724edf724c492c3497630c3cbd5533ef5,847,27082
49d2f2b39b197357a194ec685228f44a929fde7f,65,300
031a1bd9520fdb641ff2622320925f1c53e0ee2c,194,715
27fdf2ce6987a55e7a5bab7b83deb203eab7621a,253,1577
f969a260ce7f02f2e431dfa6dfbcd5ac0c7bebf8,179,2164
3c15d9cad408753ab0faea4fe1fa1be1408fa7c2,181,2010
aab55711dccee5bc7f3d66ae1cf3e0cb9ce93535,48,74
ed92e58d423c33b9cf90f9a63a12934fd6600d72,55,335
a0886c3ab49d89a38237a15529e736c0545d46cd,20,60
aac081e097de07b99e9d4975bf7da5be55114492,18,45
e43a19e433b6085b91bf44f534dbf055db313026,146,513
1e816222a12c2dcab6deb5c46e4db84aad28b5f7,12,15
8e8d2f8868580d15b1f9cd9faec8d67c3324d84e,292,1363
2e937c554f704273e3451eae9db9c2fd8e382cc0,17,70
9506373c22882e708605983a7d9520590073b8d7,39,111
717833ad539511dc9c48eb488ce88c4337b05651,103,456
235e80743cc75d3812c1fa59deb35df4a4c2af6e,13,26
aefe614e7c4846b173e102e1e99af03dc9d35e01,71,141
a9fb61439bf092318680fde1dad4e9d91aea96af,185,876
e77e233f0e74edc6271a5dad2c8b1a7fe22925e2,169,1018
aef10d5a4a8084494a07d8ce5458701123ae95f5,67,95
312721c86258a2fe2fd5cd4fce325061f083285b,32,36
9b7b2afb4fc66482a56eb33b5d997b3200e1f749,11,12
8757a3561c632770595199a5930e02177bd172c1,193,1045
a77cf075e846390fc25768b1cc8c59a56c2ab9e3,94,198
7d67ade82b0022851d5f8c6d6811328b200d10f6,22,56
006831e911d0583045379830ffd77ec58ffb351d,121,543
2e25dc0d756327e90cfbfca1b27e440b4a2e8b21,17,52
2a6d72672029eda0fa94547c0febf84b57a6bc6c,106,286
e11ead4e079a326bc22be640894b46cd6131037d,13,14
d806c4d505445bd764541a5061963c5e99088390,114,483
816eb2675a0c9bbdcfcb0bba139cbad0a7a5d35b,153,865
2699cf47e222d61b5c4f5ab0757c63199e3fd62a,23,53
dd352d27c1b955103b2be76f2d5bca88f3b8e48b,27,72
b6bcbd9db2c10ba2358da965a65f91939ec69deb,136,439
59ec6ce2fcb68ec2cefdc0e52edd84196abe77d0,33,152
de1a3536a9a92d9d4af33f89abaefbe3dd85de31,44,83
32d2989e2fbc64cba3ac4eea29046f9babc1414e,28,107
073a36a4e54d6541923bb47f682088cb9838ae4b,52,296
e167f836e62ef2e0cb0c853ee6a1f1219825c20b,64,133
6397cdecef04b977d90c8638fdc1064870cd6a6b,6,11
8b7a1d436b9fe8682b6f93872f7b8ff943b30c4a,80,493
7789252dcac009d0d0000ecde339bbda318acadf,29,83
16669e3404af089f19ea3c7227523efa67f84410,31,119
f807af0ee947affd34d84b334bbdc32c11576b2e,360,4355
ab6aec886d344a267fc1fdac92aa451c2fb7004f,25,52
741c575948bba334b546f0cae324de23dc2c4aed,53,254
820841c347f686317217f79ea040cb329730c680,59,226
de1c077b8bd44808de203ed90ca572fe904d3a00,51,268
b8a131fa0ee7ee02dfe2df20efe5d2e741e5c0c8,27,66
16f436c96c9d2517c0fe2c025aaa13e6cdfd2c93,30,97
418284d1f54cfd621ed8b86b7aec3bb2adbf7af0,39,265
d966d3531faee373ed15f9768052fdf19c7150b9,74,593
a93976f529de57b2457b9daffaeaf4fd21bb4ba7,64,223
411c8806daf4812fd19709162a17f7b2a7b1ecd6,61,214
442972752663e2c3ed855e757feae8183e3644c1,36,114
d3a32863c56f6e7080bc62797b9a46a23d1e84b0,23,71
8dbb649b95194c9d5b55cbac8b52b6cc4208506a,40,100
0fa61dcd25ed972580a3dd8d25b84f7a17273147,43,178
ce6ac916c9fca1ff6362dd99c380256ac180caab,27,79
9758d20ddc6c45fd3ab40904a95324e304abf03e,100,687
215473a9dc41eb90a5dd832ade20b6099444bbc6,15,48
922fb5fa6b4109c1ed4786d51aef02c6cd8b2b9a,18,82
2e855560e15066887bf1993ae584cdd603aca003,68,383
e678e3213d0cb212b31a673a17d1fcf6cd6bc1d3,63,128
2ba3c7ecbcc8a7528f917f201301c9b326c8d0d4,28,72
2a77cf379166e9c2e5144d9cafa37a2146563a36,134,330
f6f9d4fe18590bfd8b03e5e87b75af9a18ee059e,82,192
b669279e7ea3b0bec293c14b272213344215ed35,59,135
d9575ae398a28c8145b44a0d0d351e9da92ad9f3,89,376
8a80ee560caeff41560e9dad911a07a62340a368,282,3198
a981a841ba2d12abd00ec7d977c97ff979833383,219,1978
91146f5465510d92b7203e6b42ba7962d5db5d3f,26,26
1588c38e20098a1f728ebd160d240fd1c032c701,68,244
78ac6373f6251d8c78e6bbf6a0a85747f85d6461,40,195
3b011470638fa8535091521805d37a67724184e8,18,38
74df81147635c54c1954e11bface574aca89bc47,162,291
0688994f11aa0e3a07b7184700befa39bb0d49e3,21,66
cc9a94f7156027930963fae50a773da7e4900c12,108,526
29c5b5284d40055781b561e9d761a7c82f5209e4,108,657
c5f0d0919e7fd36a1a773006d38253e4bb308a27,16,36
8c2c6bc0b7319aa3dd4f6a901460641e3bc12258,14,23
59402a91f8992585a77e0930d763f5be4520afcc,9,12
f322f4c1249df2156303110e49aa7c43911d6ffa,54,159
9b541f4b1f8df839b17d540700a5464a305a3a2d,68,317
3b4986cda305cc9cb898a411f336da620cca51c2,14,23
b75cfe37a820c06a603366b0fd60b434c1bdc833,7,7
972e57a63f651276541e711546406da6c4f4eaf4,107,358
035d8d3dad64179c6eda295233f064d0e0310f1b,63,157
b7e960e5b58a28d67bcda70fb7d455cc0ac4d19b,11,11
60c9b0e05868fb786180b3d7403537b2e66dce03,36,78
d016d322caa1e0928012287840bf40bf11293480,29,77
23e3bae9d9d6ecfe035939e179e1dd3fd69a1539,17,24
dd22d4319f00c387bf44b37656afaf485bac03b7,0,0
f29a52ab58074b37d6bd56d73236f2b6cef1aaf1,121,465
896aaaf1f9f3b612ae7ca3e32a6ff52112342ae8,50,194
27fd4ce54fa1d0f268dfed4a6c0c24635bf25a17,129,588
195505493c92557528da1402fd6564023b1aadc3,58,225
b990aed2278dc61412f7331b2a2c1692af9c6bd6,31,35
0a0966a252aab659c1a677bd4351285937e4d41a,88,320
4e885dcc42b06a02e6dcfe4c4fa1f9f529d94942,53,335
eb930776511742cc13920e469e5381b968381d48,82,187
524a71bd24363cecec49f8424909880085812a77,79,236
83ab9987a94d8895ce98d336b3c887821e1ef665,3378,161708
2954f1b8209b3b645b78857484b24a81eb0a8c21,763,7859
c1c877355582ce49cda79271098cea9f0dd2d366,1768,56822
dbceb37c0b46c3dcfc9d98c3a14d3d0fa8e2c277,935,38070
922d576f25d241c2a40999e2bf0d6bf5f9874916,331,6379
6a02331ed3364841c197b354980b3b20a7b2120d,11,19
2084c1284918a5ecd0ecb362fdbad545a91b9962,48,236
01092c78a702c4b881ed3e221f71c39347ac9d81,45,192
d4e43e5c5ade326e7f55c9d47ce1f383eb1f6419,53,214
035a5b4b939593dd40b5c6ba4c5be4ea8e600b0e,17,30
01e2d167b7dcb558fc61ddb53dc6eb7cda001432,116,589
f21a6fd1a4de0f74676fc8475874e7e59f23e28a,254,1268
7bd815ced2de2f4044857aa5c5dfe98350a7d828,45,64
7717fe9fdad16e3f7e0fb89cce635513866edc65,23,25
dbf1b3538d41eb7eb6e22fac84b94d88a5ca96f4,192,1988
10402b371bb9ca409cb2433b32c4c1a98a78e5b0,8,18
5a15b201da2cf7cc845a1e28fca60340fd5cb128,186,1591
475b5b1a0b98c9bfcb83f7630b4af3b48921a3fd,71,216
99aced75b862c7f4a70909d30abc3f52ce365ada,1087,16561
6d7f1f3a78b13927d93d88c3b897510096d6f6cd,822,4957
4fb2d322f3edd8d57bd4ff6149ba00923b7103f4,49,99
a97d9aecd5f9fd97edaca0b11cfc9f1b2aa075df,58,141
c3a9955ebdc4d52b7f72e4f64c8c7f828e5703c9,30,66
8fa2833092854c3da00a3f3c8e2fcfd1e0768577,33,42
f7c5b06b4fdf2b9faeaeace187e42d0dd0ef0765,28,43
79d60aaa2ae8b3caacf74684636c9078fc652046,715,6567
9cf9ca66a21887aef2d56ac5cf6a52404a5bf80a,100,148
e5bca0b4a5a88911828bc90eef1e87c3fcd615fd,195,893
494a9f25fd0936f49c6a6d5af0b51cae04e70a1a,13,27
7e4ea5fa6f41620bad67ca1cf608947945c773c1,32,47
ef0e6b07b40cdbfa1e33bc5e12acb3208bf1a973,39,75
ebb4fca2213954caa1774e0ad704212c9f660445,143,731
ae78332805b466ba07f1eed790dff9c5a2978034,55,254
96c47c3bc82733c0b67d6dc33f5ccd178252c30a,35,160
67f649ad8931dd6b52b81899afa493ebf859373a,205,1174
fa927e75dbbc304510bc9fec017b401a62c86e41,136,494
16905a62cd92cfe43caf02f1081b0ad12f149c0f,8,17
3b3da7c102c017d0b0bbc1c1496d3dea6019af54,39,147
9d0c307a8f3e224e7ca3a9aa0cf76ce92d40e640,246,1263
0c8917576333b6190f01b4843c8abd848042bf60,71,341
08501f1ff387250c0133cb4a6f864546ed6e2cbb,28,110
224f05c28e4d6e9ff3514b85b9000755fa1dd5d8,69,1107
8f57eb323909887f43539cc6f71e328b3619ae9a,148,1201
90bd9ec1ab1aa031e3ca196b8050d4ec2b8baf94,485,6418
12d4f779c496f36dea423776d8dd33b74eee6825,32,100
686695e29fc7cae714e6395b9dfb6a7b589a39cb,57,227
90c20e6015a0fe297e70e7bd3aebc32afb2f502e,36,99
d202190d71e28fc0ea80338a1e955283ea3bc490,11,20
6045bcbb2e7f54013706fd340070a375dc448fae,212,3355
bf4e9469b4f6a8b07893d8fa3040e00513c6f928,69,848
f5dabb399f369339cb6fc905fb94fed7f0152275,55,151
591722d18d5e916e7ce4e5c9c4cd696dc2813e8d,50,186
6b8c709323d17ce3056b3eb3cf21386ea4afaa85,77,416
9b00adb0bee14e22ce3109499ed7fdbba7fb63b5,91,665
5afe6895641a2a71d2de69f20e53e71c76541ad4,14,33
41073a07ca918e3f1693abfd1d5daf06c40cca62,73,282
3b88489504c7b54bdfdb67f50dcc075b550c4fd7,19,41
19625a5d9e799dbca8f799ab918f2c9d89386c37,65,77
