metadata,unique_words,total_words
ab15a12c5f6de978bd54b5569a3e3305c282cd02,191,2166
3b35e52c576b26c32ee1b0f09cc04335cecaca4e,22,28
9908c969994de2a2e04a632a2ae449824890655b,0,0
d9270ddd89de37f5d5bf91ece2d6118b35dfbcfb,356,1638
aa6273664222dea0bfbdde0982f7b1f2085b7fd8,25,31
259d2399b5bdc6bf3540b8564d8aeb8c1ae0effe,19,43
a785e6b9b2bd85c8345212f605437fb25749a0e9,65,191
01c64b067367b294caafcc6c71f3b1215884f587,46,99
5ad11302fe9ab7ea2069404b10d9830c5808a714,120,367
375833d254b76c8cddbb2616c1ca6011a59e4b65,43,99
b167897623901e0aa2a7bc29ebd41ac16a1fe231,23,43
a1a6bdbbbd863ba0903f1c0e4b418d9a67a851c9,34,95
8974770636c20e2c85c2e76fce58b9069618b8a3,21,32
877d18ba8215dc33428291d572419d716fff28ab,18,44
7a39458683e0472a243242a77aa58d18447f3201,527,1431
8354e5952190b80c37bd9f9e1273913dec2c744c,596,1592
ed62485674c51fd415454ec39436497f840ecae1,14,22
9c0286199a71eaab7313b3492d46c4f801a42fe1,289,960
c23e086da968d6461d6d72e3b9178604829bbd95,15,25
8f5c5ddbe466e2a70325ab16712bd2ddcd1b3239,89,250
b4bfe7cedc38d364f14b5b243eac564bde5a8e9d,169,590
e0d6081368e8ed65e4bd6e0f7eefcc47312e2b26,67,311
fc5f661f5053424cb3f80e21c3435a5b03afc9c4,78,265
c1a5e0ef491f5fbec9a6de636facdeeabffbe4a1,135,531
1655435fc7f00474fe64d8a57efdcdf7e0babf7e,80,209
aa055b3089c99e66fa95e5947c1db2e9f2e1550a,12,27
99d2bc4a28f7bfe285887df53da9002c4631e895,92,269
24c2f832d1c9751fffbd72e32df4cad44a8e8245,76,186
421ac66983e83ccd26640e7308fd33556eda20e1,36,58
0347ceafcbef6d94d09cd31e6eb7e0d9949802ac,1102,4062
96714345c67dc3213756b2e250863a46faf64581,16,25
7d702d7b4467eac8a7267be9b65063c612be1874,74,198
e7f5fa177aaf96fd728aa4d46b7976bbd77796f6,0,0
45019cc95270711ac9f70bdc8dc4c1ee8046a927,0,0
ad9ee70e2190b40be9e885eb0745e369ffc4f210,630,1137
040fb67e89d45ecb4a42e7b543fff60056b06ac7,227,1221
8d0ca32003a422f7be5d270bc820293c7e2cf4cd,156,1564
427885415ef424269edfcd2fd046f9198e28c6f3,81,249
2f17ed84935baf2122873af004df3c0fe6782673,11,16
22da5038d6fa4fd685d31067a15730fef29c5925,44,126
c317b404c1eba3887ffe320ae5b4b499ccaed006,236,1713
51ee3978865d52c975f4c47b383acf68f36bccf2,98,1100
ef79e336190bb09a6ca2d6dbdaa9ed4788db0bf7,15,31
780c572ceb44d21c487f08f3c29f77641ddf7fb0,89,277
1f17a8e9f20e2cb87281deef39e48524bc45fe1f,21,58
85150753244e140148b885e36f3cefeaf260e13d,95,298
57178795e120f7dd75ba1f37c81e073bdd05fd97,0,0
e890c5b8da29b571379fe6e31def13d63e167bc0,97,478
40b115b94b239ea097d79095780d91af1d649291,610,7586
9dace0ca3a00954279ecb34d0beecc14fd377c06,139,390
828f685afbc03559810825665c0f252993222ae4,290,5624
534e9ad7eb87b3dabd814fdc5f87b7c01909349f,137,351
5fd5952d5578bfaa26d174767c224ed47ff29754,11,48
bfd40db00c56629257b93066c051e9820539d68e,17,165
1aedba9c5b47b1e29ab39a85917378d6b300649c,17,38
2bf84021c022723f40a1a0e5e19662e903ed1d2f,24,53
8366e0dc21c06176bb7ac9a1626b33318fba43f6,19,144
5756f306cfe11300ab2677f397983672ebc561ad,71,751
47678c5863f37163483cf521a5348b1d06ad2632,18,49
657227c972b18e789dd8ba20814f6300d8f3f68d,11,18
ba5889575647080bac0884bc559bc0bd124a0217,623,7706
ebd540ab090b40e163b6ffdda4a951078a9d5437,13,33
2049237d19093f88e4ef0cf4ad2f96098144095d,85,282
31e236d38a248cea000d96bdbd2ad7ef01c4d6f7,26,53
124bc1bee5038396ca7ac3f783d3050cc1ef183b,166,969
4043fec4309d4bd2bbd17c360be13e225a9cd30f,20,53
27a2f223301f62f5af0807dccf9564c0d06b7d2f,24,36
a696c05cc63ffc44aef8a34e9b136f977687b8c1,70,99
2b58214bfa4c0e16e426d83e81666628bf6d62e8,0,0
65b755677e3ed3b236b77c46a6028256d9f45044,7,37
37e86e1a2a708572d97a6b387e6991a519cd0e5d,36,292
bb88a57cdec31da711a1217b9ff429262857b11b,1427,3498
cc0303987cc81fad45bbff33a8af07367bfffbb2,119,683
bc380fc70bf3a0acf1c9936a854ea36826d6ffe0,15,27
e66a3a681045bfd133f45d84fcdd1b774b0dbb4f,27,34
288a1f9edf7b8c172a70c87de1a7f3d2b67a7a75,41,152
62da35c50f9c81c21af8aacd3ee65bf3a9c53688,574,6056
fa31a410d73e9a902fddad757d043f517894afca,22,68
d4389c296a28b75f93f86da4e199c9c375317aa1,28,38
4f049249ad5c9e4be8b0a7b20e001035a2354ed1,108,704
6f496a7b096cfee630bf700bf8daf15118dc55ec,39,84
0c0119e1ad17c096b055c198462ca6c978b6bc49,31,54
550dc2f8bef9f8e1618c5d5ddfa5284bdb01cb12,62,118
f1aa8fd4079638a7274cb4484d0678cb53301359,120,217
815580992d29913ae7949711aaec83b865bd8b95,510,2881
cef4883662bafb8a4b59c0d6d9904c069f3709eb,8,18
919c1367b871a4778d2b3ac4c7e2ca72d2d569ea,312,782
5eb767e0c01822928608ed1e600575e6a674fbf3,96,412
3ecb3a1962795f9d0ee6c72fecc039c9e3b07663,41,181
e9945377312f94b248505f12cff2ae24d9f759c0,21,42
934b0b1941b7373f36bac6e9a4e2c7e9d3082625,94,226
0b86d82b349820960024f7ec7799183d3db6f090,20,95
6772cf28183a56bc4c30253e97ee22fc5dad6748,118,492
342f4c66e729c870e510c7b818fcd53e96eb1587,29,51
d66b95a51b6edac9998b67cef467339ff8e0ac76,41,75
fd2c00e4c772e48213242ea03942b99c02b45270,26,40
6e8793075146ed9fe4f841ea8be53c001de49e07,96,313
66f023e462f3cb1241e584374beba41ee37955dd,14,17
848938480c658f04b14408b4e6321c999208bb6f,20,38
d18ae67cd1b332941f96af7d7d56dac60b6ff8ed,75,208
b57cae17e245c3cb2b6da103663c749d7f71ae65,8,15
9b7baf3356afaf709698c2a03c2051b5acc615cd,10,48
c1159ed66fe9460ba5f861b75dba9b1351e3f991,13,21
85aad2b069d143bae37424aad223328546b2bf83,283,4639
5881d39072b240003bf8d114302bfa75670ad912,283,4639
9a735013aeafb3d36d9331551e8fcdfe2a80e1ae,22,56
2bd769d53d00120f208001ad3f564a618820f1a7,26,88
e937a06e9220263051c62cc74cd7d1251a3b8198,15,18
f0f8ae1888dfce482cd4b22df2e9d6f2bb259071,5,5
a41f8884b53871fd91d5c12c26f6ed5d5eb363ab,930,5100
e144ea6c89f6ef752f7f09b05072954f2bcab7c5,10,21
4465e32d62c1d6ec9e7779ed843fca62fd66fddb,37,119
0f4d82240dae1fd1b13098ada0ddf338f22ee10c,71,107
c4d3829946191353a42b9102ebbc3713644eac67,601,4422
2a98d9a763643bc3a945ed7407df1226b70f8657,121,558
28c8a9fbceb99af6a7094dc837dbc4847bd35f90,8,13
0b9e0e2fb0032ad8649f75248a974dbbce4cbfba,28,33
bee9869a58a3573a8fff656ef59652608b0dc556,221,953
854aecefd88eaa9fbf894989f75f2b8779e0158a,133,533
db35267a89316f9847fc58c9e310acf1553fafa5,133,318
c7e12bc770a8b0097a54b7be5b23a60c05c1398d,330,1416
4fb05e66b32a055bac989ea72e8a1dd5fc387f08,152,388
80348c0b895656fa884bdd099febb4d706d2193e,31,71
4fc9f6eb4f6b772fd6dba91a026f42315bde3327,112,247
76adeb409b8b70c661289a7139bebe3d6c1663a4,208,1206
22df90615a80146dce3c7cb148bac9ef083a51b3,198,998
927efbc446c714b95cda3f2f988ebe4cf44b08e9,7,11
e195ef2914774c656f1126fd21766aeb38cf8941,544,5443
5d84bdef7531d8cf5e7109869e4e7429d4e637dd,34,141
7cd5abbf808421cd95e38bb05fcc93afd2ffd56c,100,932
ba05c84fe15db8dcd0b3947d98b631dcc3b3dbea,9,13
eca647e31c1025904c411252bd3c125d52d0c313,73,297
031526c2c9d042d0c21adb2864bf9d35c7cfb822,34,162
ba47059e45733dd226c8cdb0d3fa595514e6b480,28,44
fae4da8c0497081aaf5a32277d7c46d6a0821a7a,91,391
fe67c6c15da2277935b00ac2e8491414f7344a5d,15,45
189f77787138cd87f74a7ef0fa833bf0bb5d951d,22,44
3580727a5c38942d91926d2e39d0cbbe761fd483,31,36
71424b0f2067d70a8cba146950686913fddfca7d,12,35
f435ac421e0f8a06740562772cd0ff33a61659f7,130,328
2d71e28c0432673d87c24475ec9a7196ec9e64fe,258,1374
c200b7fa9ab3647a0c075ba1a6d3ca88385cd18d,83,1058
7ef1aff6be9142961c09ef30a8fc754aaa80d6bd,118,369
776a4bb829ae360e3768a210b31ac254e15bf4ea,36,228
d29c82772bc61f95d322659e277f15329209a8ed,364,2475
50370c9740e062f80a6b1ec875effd770c974ec2,14,40
8edec97172b53c9f4fbcf47fd0ec2adbd102ba54,217,1603
cbf981a2921d5cd5b1b4e520149e50264c884db6,89,303
05bc171c57dae23806904f92fe4726731ec8fc62,48,119
f875c3eb1bca3844618f3b09a6f492773f0eea87,20,128
137ccce9ec0a08c734558b2365747a4bda0d4276,9,14
443686ae59f181335635f3b0b4c6b7f394c05a70,32,44
ed7dffa3ac2833b99de30a91baacef21117dfab2,70,175
e50899efd0975abf0a5be77e025586058d633c9e,73,138
f854a40f56d34921a7614b34752e15f692163729,46,112
25f0da22856cd569c583ecd4d8ec1bfdb860e791,40,143
26c4d69e4d23ebdc1b594dcaf09497ef788008e9,74,172
3a27ae0ea8ec4e19a60c4c391bdc4ceeae9e259f,26,48
69e442d35ace32c7489ed3040061ff6e88a26f5d,322,3487
ef4d4dfc434c8ede425c880bcebe83c3560f0369,61,100
c953679a51327692259c969c58209316db036f2d,211,2409
7d7f25c1606a4cf4e3240fc414e74733da75cba7,355,5338
91e86f2f59a8f66cec2cc55cfca56966ab327415,26,57
ce0c85ad2193263220ed2608c47749cf6034958c,130,989
18cb06d9091fa72ed01f8968b88a43dba68f6de1,34,41
f6e096b4c32bc2473aeaa0699f09e61ff44062f5,38,201
ed8b3a78a2c1e0e166125dcaa8db34e881ca5752,51,282
4db6c31303244885a080eb6db375d866bf70bae7,14,33
637eb84476785eed2c70dc8d09bd0e438abee299,64,185
22e39014e60ff5307169ab0e60c6f82ee057218d,23,38
2254c006cce615e254a41fe0200931700f919fb3,40,189
521a4ae517430bcb216c0fcfa52f639c9aee1953,54,121
f7f307fff8793c7b5442a43a040ad2c3b7bd288e,75,364
d748eacd3d9f143f2b960a91a98d76964ec2c0a1,15,37
36fccb77095270084e50032584f5a5f1ca8ae27f,1552,2544
f90b678ca6c5820ed741ea1398c1ea9bd84f5f7a,26,75
b3c313e0ac00d1913540a1f21d606d5e66dd7939,29,33
3831f0ed43fa45318ecf9661cd454d9152d0ea4c,49,98
226c6693f1671d27b687d30e783922052a6c15c4,153,558
2d0c5f1214e6da31534148ef59a3ce0c783d6b14,46,99
0e74730c5470c16ea03ba69ac055e4a7d1448e0b,11,47
8db6c7cc1de0bc62ab85431079e6104601ccaf55,11,44
7faac62461b51f54f1c2fc3b304fa4e7682ae152,339,876
995c801bbd612558cffa6990d130a226947254a7,80,173
ba296687e0878b6a88b692d7f592effd48065fbc,97,127
28d004734f140000fe847f970ec05011000f7a19,402,4791
a8987c6bbf974aae59ebd5bec57aba11ec379435,26,49
d44e05380a87f3e8906d0f1041e120db35828e33,275,2665
32cc613d5e4b1861583ca1e02ae02f5f7ddf9c96,35,46
1f9d879485a51a81d043778a369b3f5573a6dd71,11,32
a6e45a677bf441db278a04022ae09e5b88640dab,199,759
e276b718a56709809893a35b1843ab82f11be4ee,187,905
ea9b25746a64b43de764409ff9f4b6e4de7667c3,367,2293
c9d3f92a3d85a4b86877871c52d95d0ccb868000,13,29
7902d809b87c4d651d42d7a43a2816c0e6115557,33,40
59309ced0ff9a8f875a71248db0b4721f64e2210,23,35
2caf07492f468b49955f7848a904ff2c7130b52b,190,730
add42dbb0cdce346ff3497c33312314c8e716133,23,101
f744bc2b581c0672d5018e180b2d49480ae2caa2,35,76
87941fd002ac7e6e16c41c894fd7a416462479a0,147,439
3f26281ed714ac5309113f255eaa3aa1e7dddf48,56,143
f8098f17dfcf9aec6f2887f6d78e24e340cbd2ee,158,293
06b6d93910d17c7d12a59353f0487bb9855488b0,14,20
793e22227f289be32012edb84a2dac8ffbb0a7b4,34,117
c6e59f4faa51330dbee28a7fb4332d514c409aea,33,41
03734a1a728cee8e230a016891a3351b7cd76bdd,29,57
159bb5f57b2bb0e8e95a0f720e85d69e2049ed40,83,201
dd665381f5538722b70679539a73cf84759c0415,38,121
7c9999d8427e928a244b9c2dab821b9dd28a847f,195,1053
1afb749695c497979528b4a576e9c66a880e90a4,357,1868
7595bef14238d7f75952e1de9fd99f011b342b22,28,46
356206b316995808743ccd203a4f831dffc06294,40,86
046d38fc882cf970e1be11d7a367bb6554fd1eb1,57,144
e312171aa4b8195ea9cdccbb2a3dbdc80fff0143,305,1544
3eb22d4dd82b100ab1a027f358408392eed2f879,63,150
9eefd3cda2cdd23c760a33ef9738999fd953a668,37,42
7213e956b58f34f3f203b354a62d270abfa11fc1,20,48
910c4908f22d45aa697211cbdf9596e0414bc8d5,71,215
122ff8afe40f3fe10b7e41d67e59386af5244f54,334,467
9ba43cab821cf1f1739ac26b9dc94eee323a2c7f,46,137
492c2762dcb99e872df91c0f551a1a49ad4f62d3,38,9463
4e9426b94eeb8a4bc96bcb1c88885c8f9c99731b,334,1781
88377f465af0a13c10eb71471dea2f3ef00339c7,71,1184
621fb6d2ed40949973f37c5488b0348048e9ddd2,184,2928
13067f819a864c4abc87e045dd5f55166f729010,425,1368
085dc0fd63f297eb592cf88b492a9c51c76797c7,135,332
ddf980f69bb14b70ee787b5ef8b1db5d1b4ce7a4,30,36
ecbf95a4bcb4059483c8c77561e148a0925758dc,7,7
1ef0b2438c7302fbc98a95abf235b03cebfcc7f6,51,83
a78e6b4ff8fa82b0d3121fda398c514cdc2468c1,11,11
050fc2f598582184e17b6361ea04810e96320578,101,124
4325699191136817597295dd066234e6bcf2afb3,395,1899
78fcdb9b3604ea2120a83617ef44c26663ef67f2,22,48
a660d7e67e18dcab8ef1510d39fbae835d5f4ab8,258,2522
d1be1e64d3fcb868a6918d2aba5e332ce91c4891,66,192
2fb8950a879dc4e2b408e21d1880f917a38db55b,95,469
70d8987cac4078b6ec94d2695cc800de814108d7,48,74
6b210192d1ad094f7cf01a58fe2c4315c83602d9,59,264
6534bc09e20208f8d014fdd92b1ed6d5b06d1ba2,179,1113
39e3db838606e4b35b0a99df814ba1e4d2f82e67,131,669
4f8a9d2fb93802442331af80bc7db47a887cd0d8,111,376
7aca0db8bca154eef54e5d1a026d9df116f28d83,66,560
7aa0c68e4653f38bb8a7b7dddba5b9644af6426d,118,473
a0cb736e89eb3e31d148efac4db4ed984bc34d52,731,7057
5bd7ebe61d7941faa5a8150ab5d0a1384c50fc9d,80,257
33a8857551ac1cd3aa16ec5df32556702d332fde,103,170
e847addbcba85e60a292f1f83dd3293d91beab97,48,68
bd15c7fcc55ad0929ab9da3bcf5fd7380f7b40a9,112,582
e8a6c433085d02d484ea64484e57f68164f81bee,135,332
3dffb059b23b6c33a55e42e3a041bba998d510d3,37,88
18be380216c30dbbdaccb3f79aa851ddd53ff4c0,62,116
4ffe48e5a87362e0a59ca24c028882ec9a28f377,48,58
59fd54647ce6744dbc165218ab5ded41c9260c12,52,147
861c2fbddc0d8acc5002b66d991e8d9d06e9704b,12,25
03205231ca5e6b7a97c66df3ddd8186e7d3ee0fe,156,514
3f809ec680d7eb84b0ad5550875b97868e7beee0,84,179
b1aad9b61c1585ba89561f24da99a8ee6d411666,83,196
8c4f28dc655aa60849987f2b2b02bbbb2de76916,1566,2217
4738a4de11f7437bbd716c37e520c9b9ff4b7ef7,107,203
2fe00da90b60e9d52abb8c94255067ea3f6a1fd8,113,420
8c0aa4fa9d5c945d1c4a91e8f964df87b787ba83,17,23
c1f09550883d86c408f6ae43ad683628fe47c6f1,108,353
e7e9c7b97da14cd71407e755456d57ac1f208ab3,237,257
83bc0b4dd6a2fa5e34b96578c760d0dd32395404,40,67
471b3360b92d9633d3b1687834e74adfcbe6ccee,19,34
956d9d1d7594ef6051c8c483e45c07396ebbc36f,330,3203
2f98fec75cdf2e2cd3e0a7a00c2fdf2dbe6f6557,14,29
d57a1c5fda0d623e105a221b7bbf83cc5fddf673,150,388
6fd993e5c19a085bd8c561893bc3d80b6b8ff2f5,114,393
3310c613f8c72e7c88262f6ed816adf2d288d82c,63,320
fd971a2fbe40e813e7612200e4c155edb54a8765,153,245
79cc969f1766f2bfbad7cc159b26b6505d120fa9,281,1642
7de28c7357a0be09de191d7e60e4dedcf01b1488,71,192
6f52a0ae4403518cad9a9898b3ab1d80c0e4e897,37,65
c0f5f39aa20b3de944a9feaa5c11f63e11be55e1,116,169
893dc06b3c35a915439e45fe9ba58101b62e10da,21,26
f540b13935ca581b953318bfe61812910daa2510,106,457
0fa17a2e8240e20e042ecfbb3ebc761da72cae43,35,186
7f03fcee72acf17c585481d8542339114860a624,55,87
79af8be90933a68e5889180b1f4a3ca355834d8a,111,360
ef979295a75a256c1289f0fec8411474d9c84453,115,303
fb9866a70d53b27e3ca940eed0f107811c209bfb,174,975
93a4a1ff160603e8e15fa2fee4ab92a3a6cfa30e,46,78
9380207a2eb50226347643136dacc9d08db2d7cb,61,125
9260804bb351f791ce63a56b61c536b11241c2df,65,147
bbf14bc02d0caed88dbce318d016d7ba60332eb0,28,310
9c367fe06bd962f0c0702ddac6bfc0cd32ef0ad0,70,420
d2c85eeca6b9df53b0efd16010228828fca8af5b,53,127
9b4ca2c513205e5ad8f9133bd110cf8a0ad29b05,403,970
c8ff8b628d8c6c001bda1d58b969bf26864a3447,37,76
4910a84dd473b94b122a371554cc518dbc7ae356,22,43
ce384557824119889e137f9bbe150cd225869d54,17,35
061c8cff4d7ea4d44d94dea41519c657de6d9692,79,179
3966c33dd3a755ee62b98252573b2e92c797c91c,5,14
1170cbf322626544a3d5fb80ca6d71a875afcaa8,93,259
d2321202750ae5a6e0fbca9dcd2bd1818c9c89ef,12,71
f3cb033ba1ffafedc9123da85854f6bad3171c7d,43,90
baa22a2f1a834a6fdcfcebc688bbb67ced43916c,23,36
1863f05a091eb2bd5d8056dc97429694cf9944d8,345,1032
3c51194315339294e2737122745f14869b3c738a,43,87
ad1342b04641fa247843d947f2dcdf6929d9e2d4,66,124
7c43f93d88d3a9ef36fb369a68e36f59f674bcf6,83,167
ee123f8cac37863683fe5b73281cd21fb3b5f309,54,158
b11c3473fadba9c880d418e27a4a2a78cc7dce78,1332,16217
dcd67ed82c4f5e4cb89df0a55d0100d9852ee1d9,1498,12479
06aef4678451eedf799c6ecac1cb8282ef1239b9,14,15
d2469f9c1910108b30cc38dbb996d85abaff9f6c,1,1
20568d5fdaaf8f89fc20db188292200c45464b26,31,90
bc824e40428769fe57f71dd3df97a2000227a069,85,259
51754d79c6ea85f5a09bd5de2780fb94a773dd6f,10,10
7eaeb374b05698680be513f0dc76f5b01df35071,195,930
668c82daddc0027ec8b19122a88cbdfa1904be49,124,703
189c8a7872ba712dafde6c8ed2dd545c2ef2e099,1498,24956
f76fcc786cdf155692d50028e7a0083afa22aaa9,72,170
3dcd18bf70792968f5ab746d66b4c4b637f613f1,664,2627
9e853b102c70393431ec30ca0d4afcc42f48705d,42,62
ffda70882182da4d7f7dc1d9285e3f31d8fbd60f,60,157
de1a50a172b28533e09e1ddd6663e1296dc25633,42,109
cef140e2794eb037230887546646872efea7e375,54,94
529c4d4e75d65a2e58d08dae4aa6ff979ae643e8,44,126
532360076c882d0ccce5485209d6bbb4ff148f3a,134,583
4208be9873fe7244452976e71b9ccc1c6b924341,52,137
7befb4390b17995aaa161ad1d3f8ffacd125d749,176,1136
51cc77cf446db991d957dce15bd5cb32d375778e,84,304
33e42eb6eee2020b4ab1f9c66c8012e09d459357,32,63
1ffe5ad8f1624fda0e6e51091e95da6d53628ae9,42,163
bc7adfcdcdfe9ac8080d873a503f7f149549b420,74,212
9c85d7fbee18fd9afd020257e3791ab2ff233482,11,23
e873b1d67c78ec9fd860fc4cdfd931b682946149,36,103
c0267923906077bb8e95e5b1d2fa9c862c1d9cd8,239,1392
2ce4fd380bf542758bb452d99e4a6e3539ac5cd0,46,118
dd9ed23e2121daffec69498213f8a50c0b20b36f,31,73
878270ab2e3dd30092a76b70765abe4d0888da65,7,7
97cb915222a47dd1430cfe7b52ba6a77e3c2cc06,237,1108
c7202ad50504623c4fa806e5537fa279c1412728,106,284
44dc0e0f825f64dac0cd84f881052f0488ec5d1b,146,554
9c92c1d105126f5a81d61b6f87c047bc459342e3,210,1532
d28679c9f05d6464d8ff4587312cfedaca8612c2,48,545
af2166d2f7e91eb618b8ae6085fa9a4328be5ec8,15,21
a1847a1d74c9c38d9a0356ab2d29aae8d9b9d32d,53,263
d6480283dfb8b9e50e1337c742a72ce4b7586a6f,10,20
6f295cc1b7e49291811f9fafca9d29a9cbfa440b,23,33
7fe868cc5345bc520a41d8dc321c38adec7140f9,58,246
09aab6068217dacffd159ba23f7bd51b49114808,20,58
b5b1eaf4b31e2f07a00ff4474f46916391daf308,19,36
911a75df1189aba11746b28f94d1a4b5e9547969,31,40
ae5b8dc722d4e689bd57604c2afb79d530d60839,174,607
20258d7633e1094ae994ca606d27e929bf74784d,141,858
1f19d6a7a2c42c7a3ece3e80e5f956f5373c206b,23,37
244897f606159320d994e597d042792f7a4bd5e6,86,407
72e73279046675b6193dd52914990edabce827bf,68,125
f6dc03ea3312c131eb2835bcde4973c6608261c4,58,141
965301f07eb9b902e0f1b00a09f9217ea85a549d,13,40
b276ac136084f4f22c0c3baee222fd2788124522,71,357
dd1da2f0c6b2551270989c77f57580adfcf5e123,23,78
b53ef6a37e6998c79c394a05504e17d87e504b2f,0,0
11aff978333bf287d6faf880d3ece37816913ea5,25,55
6dda201133ef146075ff95867cc29eb6e03a658d,59,212
523bc00a74d886522122a9ff8f566df66c1f4661,244,1681
284c8c90043afa16051f68c860298609ed3a9bbc,8,27
ed19f6dba5177f1414db9e2bd59d2b6dc722b444,30,93
d94cbed670504d4b870bc26f3c68264e9de5dd50,17,52
322ccc79aaf9018a8c73722c103468daf6df9f94,118,986
0f2892e58c8a883a8dc97e66aa95084045f1712f,159,1020
4cc44e13ee4700c0701b9f0bb8abb61d6d5802d0,19,27
c00fab51ceef8cb16a8e4b9bfb82168dbe0d60e1,50,108
d9d276ab401a05688d3f42c44db26aeb71d079bb,28,49
855d5121f314f181d9dc59ad4f0e96cb7397b689,44,279
2c4ee0ac7e3bb848d3c311c56ce685de751ae289,52,741
3834aed6d8e9d1ead5245c6fa37f707f5ef48684,91,249
f7934836017995fee26abe8cfccbfc2e7fdcc555,614,1268
ddc3ba579f6c63aeb18f1ef5f7729fe8f4720679,27,60
33e182ad8f65346ad304f7c89b8f1442952adf9f,63,104
513a77f3d21fa4cef73de1664dd37637376671c4,101,230
758151ece428b2c2fb98904ec188f29adbb3d7ba,22,51
09e74fbe002cee7567a3624a96cdd427a04f0bfb,38,66
9fc733801b2797b4f05f2e7eab3832eb41132d22,2017,7230
edc51216934feb6d4d6fb00e1903d23219157093,33,575
548b3d651b7d18c76e6c52521cdb2798d406d379,20,46
12cc5b68c6b421c9b6c32a2745c71dadd9fd4119,172,895
3d855f5a18ea06a349d2491a1e506bd5470433e4,18,20
d97765eea2ade4789f875f4e681060ce316cdf62,162,590
285eaaf065cc951c4b859c1e56854da494f5d103,24,45
63fe8866facd64d46051cf921ff9263cbaef367c,53,125
a2a153940e4b8f7f3a1a0259abfe00529d17218c,14,22
ef857342760e02052006de8369dd2d375a52d52a,21,61
49cfedf8c0b0eecae0e02c8660373eab65769188,102,355
6b1ab0967995a44d4432ebb6d2bee668f6ffc0d2,49,167
dca3cbc9d2410e60795e18bf72343fde864d1256,28,43
9a3e28c9e388c91d5224a8aa81f97428f4121a5f,229,1696
d8b4c16f914a322c008b120051ab1af8f6987b6e,58,121
8d2d6bd33526554300f1d3ce274cb33ebe58f0f1,223,1411
977af10256845e56fdd3b996cd6495c0d58cc894,18,34
f40484be1d38d5bc6367ca8611a89094f4f2ddd1,20,40
acd0f88d5f8da5b6f647faaa41a7c47d9c07f04b,35,221
092799141e3fb9d31f10d62d893b478a7815778a,22,37
c976846480d1def561e0cde86c43a02d7ab73882,27,210
c8aa6b2ef196d52544dd4cf184bff8800dc3c412,14,21
45055f13ce6765a011fc102263d7903e9b923625,50,91
4052276918ebe778a0308e2a271d58d06dbfee03,27,35
88099e06c8bc77bb293691dbf85ab657e68bf1db,20,116
6eb6950441c0d515ab4749d22d49a4a3c4197832,459,1168
8813373b66885801533b4d56e46c50fb81f1754c,142,345
dc9dadb5e6a0b51d8fe997a490459d64e0a2a6e4,15,23
dd12332dc94158fb4227322fa565c9d409bf5d98,200,1451
4896e357f122373985e94a7cf24adf9bdd4b1326,77,284
66a484c1561ea132d02ad7e51f57c41b4c29b531,65,160
