metadata,unique_words,total_words
org.apache.openjpa.integration.jmx.TestJMXPlatformMBeans.DCMBeanCallable,59,164
org.apache.openjpa.integration.jmx.TestJMXPlatformMBeans.QueryCachesMBeanCallable,62,256
openbook.server.ServiceFactory,42,98
openbook.tools.converter.HTMLTokenRenderer,154,682
org.apache.openjpa.jdbc.meta.strats.BlobValueHandler,26,77
jpa.tools.swing.InstanceDataModel<T>,29,89
embeddables.User,24,68
jpa.tools.swing.FileScanner,19,57
openbook.client.BuyBookPage,33,123
openbook.client.BuyBookPage.SearchPanel,116,449
openbook.client.BuyBookPage.SearchPanel.actionPerformed(ActionEvent).$1,32,61
openbook.client.BuyBookPage.SelectBookPanel,38,94
openbook.client.BuyBookPage.BuyPanel,63,306
openbook.client.BuyBookPage.BuyPanel.BuyPanel(String).$1,13,18
openbook.client.BuyBookPage.ShoppingCartPanel,57,167
openbook.client.BuyBookPage.ShoppingCartPanel.actionPerformed(ActionEvent).$1,17,25
org.apache.openjpa.jdbc.identifier.DBIdentifierRule,30,91
org.apache.openjpa.jdbc.meta.SequenceMapping,83,594
org.apache.openjpa.jdbc.meta.MappingDefaults,108,1126
jpa.tools.swing.EntityTypeView<T>,46,110
jpa.tools.swing.InstanceView<T>,14,23
org.apache.openjpa.jdbc.schema.DataSourceFactory,149,719
org.apache.openjpa.jdbc.schema.DataSourceFactory.DefaultsDataSource,14,48
jpa.tools.swing.ConfigurationViewer,42,115
org.apache.openjpa.instrumentation.QueryCacheInstrument,34,159
org.apache.openjpa.jdbc.identifier.DBIdentifier,159,1842
org.apache.openjpa.jdbc.identifier.DBIdentifier.DBIdentifierType,14,15
openbook.tools.converter.PlainTokenRenderer,21,78
jpa.tools.swing.GraphicOutputStream,38,116
org.apache.openjpa.jdbc.meta.strats.LRSProxyMap,74,476
org.apache.openjpa.jdbc.meta.strats.LRSProxyMap.count().$1,15,25
"org.apache.openjpa.jdbc.meta.strats.LRSProxyMap.has(Object,boolean).$2",31,119
org.apache.openjpa.jdbc.meta.strats.LRSProxyMap.keys(Object).$3,34,118
org.apache.openjpa.jdbc.meta.strats.LRSProxyMap.value(Object).$4,32,125
org.apache.openjpa.jdbc.meta.strats.LRSProxyMap.ResultIterator,34,143
org.apache.openjpa.jdbc.meta.strats.LRSProxyMap.Entry,11,24
org.apache.openjpa.trader.client.TradingServiceAdapter,31,103
org.apache.openjpa.jdbc.conf.MappingFactoryValue,68,443
org.apache.openjpa.integration.validation.Publisher,10,39
org.apache.openjpa.trader.client.OpenTrader,223,804
openbook.server.OpenBookService,120,322
org.apache.openjpa.jdbc.meta.NoneMappingDefaults,50,390
org.apache.openjpa.jdbc.meta.strats.NoneVersionStrategy,14,39
org.apache.openjpa.jdbc.schema.PrimaryKey,34,111
org.apache.openjpa.jdbc.meta.strats.ColumnVersionStrategy,150,773
org.apache.openjpa.kernel.DetachManagerLite,52,205
org.apache.openjpa.datacache.DefaultCacheDistributionPolicy,25,48
org.apache.openjpa.jdbc.kernel.exps.WhenScalar,34,133
org.apache.openjpa.jdbc.kernel.exps.Null,22,40
org.apache.openjpa.jdbc.sql.JDataStoreDictionary,84,230
org.apache.openjpa.integration.jmx.CachedEntity,8,20
org.apache.openjpa.jdbc.meta.strats.UntypedPCValueHandler,74,241
org.apache.openjpa.jdbc.sql.JoinSyntaxes,15,34
org.apache.openjpa.integration.daytrader.TradeConfig,313,1923
org.apache.openjpa.jdbc.schema.ColumnIO,28,403
org.apache.openjpa.jdbc.schema.ColumnIO.$1,7,28
embeddables.Coordinates,14,24
org.apache.openjpa.jdbc.meta.NoneStrategyInstaller,28,85
org.apache.openjpa.kernel.PCState,124,635
org.apache.openjpa.trader.client.MarketDataPanel,62,189
"org.apache.openjpa.trader.client.MarketDataPanel.MarketDataPanel(OpenTrader,int,int).$1",5,7
"org.apache.openjpa.trader.client.MarketDataPanel.MarketDataPanel(OpenTrader,int,int).$2",7,11
"org.apache.openjpa.trader.client.MarketDataPanel.MarketDataPanel(OpenTrader,int,int).$3",8,13
org.apache.openjpa.trader.client.MarketDataPanel.startStockWatcher().$4,6,7
org.apache.openjpa.trader.client.MarketDataPanel.UpdateStocks,33,58
org.apache.openjpa.kernel.Broker,313,1338
org.apache.openjpa.jdbc.meta.MappingInfo,354,4967
org.apache.openjpa.jdbc.meta.MappingInfo.TableDefaults,9,15
org.apache.openjpa.jdbc.meta.MappingInfo.ForeignKeyDefaults,30,68
org.apache.openjpa.integration.daytrader.AccountDataBean,99,679
openbook.tools.converter.SourceRenderer,120,440
org.apache.openjpa.integration.persistence.provider.DummyProvider1,14,32
org.apache.openjpa.jdbc.meta.strats.LobFieldStrategy,86,545
org.apache.openjpa.conf.DetachOptions,47,215
org.apache.openjpa.conf.DetachOptions.Loaded,3,8
org.apache.openjpa.conf.DetachOptions.FetchGroups,6,8
org.apache.openjpa.conf.DetachOptions.All,4,6
org.apache.openjpa.jdbc.kernel.ProjectionResultObjectProvider,37,145
org.apache.openjpa.jdbc.kernel.JDBCFetchConfiguration,95,598
org.apache.openjpa.jdbc.kernel.exps.Sum,17,26
org.apache.openjpa.integration.validation.MixedGrpEntity,9,33
org.apache.openjpa.trader.service.MarketFeed,38,79
org.apache.openjpa.util.NonUniqueResultException,21,39
org.apache.openjpa.event.OrphanedKeyAction,31,53
org.apache.openjpa.example.gallery.constraint.ImageValidator,52,157
org.apache.openjpa.jdbc.schema.Table,141,1807
org.apache.openjpa.jdbc.kernel.exps.NotEqualTypeExpression,63,347
org.apache.openjpa.trader.server.TradingServiceAdapterImpl,56,228
org.apache.openjpa.jdbc.kernel.exps.ConstPath,106,388
org.apache.openjpa.jdbc.kernel.exps.ConstPath.ConstPathExpState,8,18
org.apache.openjpa.integration.daytrader.MarketSummaryDataBean,68,484
org.apache.openjpa.jdbc.identifier.DefaultIdentifierConfiguration,27,105
org.apache.openjpa.jdbc.meta.strats.CharArrayValueHandler,32,111
"jpa.tools.swing.IndexedMap<K,V>",43,153
org.apache.openjpa.jdbc.sql.AbstractResult,134,1855
org.apache.openjpa.jdbc.sql.AbstractResult.NoOpJoins,30,81
org.apache.openjpa.lib.identifier.IdentifierImpl,14,52
openbook.util.PropertyHelper,115,786
org.apache.openjpa.jdbc.conf.JDBCConfiguration,185,1561
org.apache.openjpa.jdbc.kernel.exps.CompareEqualExpression,60,285
org.apache.openjpa.event.BeanLifecycleCallbacks,46,151
org.apache.openjpa.kernel.exps.Subquery,16,41
org.apache.openjpa.event.AbstractLifecycleListener,27,154
org.apache.openjpa.kernel.LockManager,99,234
org.apache.openjpa.jdbc.kernel.exps.AndExpression,32,146
org.apache.openjpa.jdbc.sql.SybaseDictionary,366,1331
org.apache.openjpa.jdbc.sql.SybaseDictionary.SybaseConnection,40,75
org.apache.openjpa.jdbc.sql.SQLFactory,10,30
org.apache.openjpa.jdbc.kernel.PreparedQueryCacheImpl,118,692
org.apache.openjpa.jdbc.kernel.PreparedQueryCacheImpl.ExclusionPattern,25,106
org.apache.openjpa.jdbc.kernel.PreparedQueryCacheImpl.StrongExclusion,5,14
org.apache.openjpa.jdbc.kernel.PreparedQueryCacheImpl.WeakExclusion,5,14
org.apache.openjpa.persistence.jest.MetamodelHelper,73,269
org.apache.openjpa.persistence.jest.MetamodelHelper.AttributeCategory,8,8
org.apache.openjpa.persistence.jest.MetamodelHelper.AttributeComparator,7,25
org.apache.openjpa.ant.MetaDataToolTask,40,120
org.apache.openjpa.ant.MetaDataToolTask.Action,9,9
org.apache.openjpa.kernel.Seq,34,94
org.apache.openjpa.jdbc.kernel.exps.SubQ,87,543
org.apache.openjpa.jdbc.schema.AutoDriverDataSource,30,65
org.apache.openjpa.jdbc.meta.strats.NoneClassStrategy,41,101
org.apache.openjpa.jdbc.meta.Embeddable,62,146
org.apache.openjpa.lib.util.concurrent.NullSafeConcurrentHashMap,88,428
org.apache.openjpa.lib.util.concurrent.NullSafeConcurrentHashMap.Markers,5,5
org.apache.openjpa.lib.util.concurrent.NullSafeConcurrentHashMap.randomEntryIterator().$1,40,108
org.apache.openjpa.lib.util.concurrent.NullSafeConcurrentHashMap.entrySet().$2,4,8
org.apache.openjpa.lib.util.concurrent.NullSafeConcurrentHashMap.entrySet().$2.unmask(Object).$1,9,23
org.apache.openjpa.lib.util.concurrent.NullSafeConcurrentHashMap.keySet().$3,3,6
org.apache.openjpa.lib.util.concurrent.NullSafeConcurrentHashMap.values().$4,3,6
org.apache.openjpa.lib.util.concurrent.NullSafeConcurrentHashMap.TranslatingSet,7,23
org.apache.openjpa.lib.util.concurrent.NullSafeConcurrentHashMap.TranslatingSet.iterator().$1,4,7
org.apache.openjpa.lib.util.concurrent.NullSafeConcurrentHashMap.TranslatingCollection,7,23
org.apache.openjpa.lib.util.concurrent.NullSafeConcurrentHashMap.TranslatingCollection.iterator().$1,4,7
org.apache.openjpa.lib.util.concurrent.NullSafeConcurrentHashMap.EntryImpl,10,31
org.apache.openjpa.lib.util.concurrent.NullSafeConcurrentHashMap.KeyFilter,8,12
org.apache.openjpa.jdbc.sql.DerbyDictionary,241,428
openbook.server.OpenBookServiceImpl,217,1058
org.apache.openjpa.jdbc.kernel.exps.MapEntry,41,214
org.apache.openjpa.jdbc.kernel.exps.MapEntry.EntryExpState,5,18
"org.apache.openjpa.jdbc.kernel.exps.MapEntry.Entry<K,V>",12,45
org.apache.openjpa.jdbc.ant.SchemaToolTask,62,266
org.apache.openjpa.jdbc.ant.SchemaToolTask.Action,8,8
org.apache.openjpa.jdbc.kernel.LRSSizes,21,39
org.apache.openjpa.event.AbstractRemoteCommitProvider,34,98
org.apache.openjpa.jdbc.kernel.exps.CollectionParam,72,347
org.apache.openjpa.jdbc.kernel.exps.CollectionParam.ParamExpState,13,50
openbook.client.SQLLogger,41,112
openbook.client.SQLLogger.beforeExecuteStatement(JDBCEvent).$1,4,4
org.apache.openjpa.jdbc.kernel.exps.QueryExpressionsState,13,24
org.apache.openjpa.enhance.PCEnhancer,826,13461
"org.apache.openjpa.enhance.PCEnhancer.run(String[],Options).$1",11,17
org.apache.openjpa.enhance.PCEnhancer.Flags,11,12
org.apache.openjpa.enhance.PCEnhancer.AuxiliaryEnhancer,11,12
org.apache.openjpa.jdbc.kernel.NativeJDBCSeq,166,824
org.apache.openjpa.jdbc.kernel.NativeJDBCSeq.main(String[]).$1,11,18
org.apache.openjpa.jdbc.sql.SQLFactoryImpl,19,53
org.apache.openjpa.conf.CacheMarshaller,46,90
org.apache.openjpa.conf.CacheMarshaller.ValidationPolicy,30,60
org.apache.openjpa.util.CharId,17,52
org.apache.openjpa.jdbc.kernel.AbstractJDBCSavepointManager,46,123
org.apache.openjpa.jdbc.kernel.AbstractJDBCSavepointManager.ConnectionSavepoint,32,87
org.apache.openjpa.persistence.StoreCache,38,140
org.apache.openjpa.jdbc.kernel.exps.CoalesceExpression,57,293
org.apache.openjpa.jdbc.kernel.exps.CoalesceExpression.CoalesceExpState,3,10
org.apache.openjpa.trader.service.TradingService,64,247
org.apache.openjpa.kernel.OpCallbacks,46,61
org.apache.openjpa.jdbc.kernel.exps.GeneralCaseExpression,58,333
org.apache.openjpa.jdbc.kernel.exps.GeneralCaseExpression.GeneralCaseExpState,2,8
org.apache.openjpa.jdbc.kernel.exps.BindVariableAndExpression,32,117
mapping.BuildSchemaPC,17,39
org.apache.openjpa.jdbc.sql.MySQLDictionary,309,1267
org.apache.openjpa.integration.validation.ConstraintPattern,35,106
org.apache.openjpa.jdbc.sql.DBDictionary,844,14966
org.apache.openjpa.jdbc.sql.DBDictionary.SerializedData,9,16
org.apache.openjpa.kernel.exps.This,21,28
org.apache.openjpa.persistence.query.BinaryExpressionPredicate,26,98
org.apache.openjpa.jdbc.sql.MaxDBDictionary,13,18
org.apache.openjpa.enhance.PCClassFileTransformer,149,494
org.apache.openjpa.datacache.DataCache,182,681
org.apache.openjpa.integration.validation.TestTraversableResolver,126,699
org.apache.openjpa.audit.Auditor,49,87
org.apache.openjpa.trader.domain.LogStatement,12,62
relations.Deity,54,286
relations.Deity.Gender,3,3
org.apache.openjpa.jdbc.schema.Sequence,48,316
org.apache.openjpa.persistence.jest.XMLFormatter,177,1379
openbook.tools.converter.Java2HTMLConverter,50,207
org.apache.openjpa.jdbc.meta.strats.SuperclassDiscriminatorStrategy,37,127
org.apache.openjpa.jdbc.kernel.exps.AbstractVal,35,156
org.apache.openjpa.event.BrokerFactoryEvent,13,55
org.apache.openjpa.lib.graph.BreadthFirstWalk,59,269
org.apache.openjpa.jdbc.meta.strats.LRSCollectionFieldStrategy,64,169
org.apache.openjpa.util.StoreFacadeTypeRegistry,45,198
org.apache.openjpa.util.StoreFacadeTypeRegistry.Key,9,45
org.apache.openjpa.persistence.DetachStateType,10,47
org.apache.openjpa.kernel.DetachedStateAttachStrategy,118,422
org.apache.openjpa.integration.validation.ConstraintDecimal,29,140
org.apache.openjpa.jdbc.kernel.JDBCFetchConfigurationImpl,133,1037
org.apache.openjpa.jdbc.kernel.JDBCFetchConfigurationImpl.JDBCConfigurationState,25,30
org.apache.openjpa.lib.jdbc.DelegatingResultSet,103,1649
openbook.tools.parser.JavaParser,384,36849
openbook.tools.parser.JavaParser.DFA8,35,93
openbook.tools.parser.JavaParser.DFA81,33,214
openbook.tools.parser.JavaParser.DFA85,37,102
openbook.tools.parser.JavaParser.DFA106,35,124
openbook.tools.parser.JavaParser.DFA114,28,78
openbook.tools.parser.JavaParser.DFA123,36,328
openbook.tools.parser.JavaParser.DFA124,36,96
openbook.tools.parser.JavaParser.DFA126,33,192
openbook.tools.parser.JavaParser.DFA127,32,94
openbook.tools.parser.JavaParser.DFA139,37,140
openbook.tools.parser.JavaParser.DFA145,37,91
openbook.tools.parser.JavaParser.DFA146,32,81
openbook.tools.parser.JavaParser.DFA149,32,92
openbook.tools.parser.JavaParser.DFA151,32,92
openbook.tools.parser.JavaParser.DFA156,29,51
openbook.tools.parser.JavaParser.DFA155,32,81
openbook.tools.parser.JavaParser.DFA162,32,81
org.apache.openjpa.kernel.jpql.SimpleNode,17,25
hellojpa.Message,13,40
org.apache.openjpa.persistence.OpenJPAQuerySPI<X>,9,53
org.apache.openjpa.jdbc.meta.JDBCValueOrder,27,58
org.apache.openjpa.jdbc.sql.MergedResult,97,1025
org.apache.openjpa.jdbc.sql.MergedResult.ResultComparator,9,15
org.apache.openjpa.jdbc.meta.strats.MapTableFieldStrategy,155,958
org.apache.openjpa.datacache.TypesChangedEvent,19,41
openbook.tools.parser.JavaLexer,76,4040
openbook.tools.parser.JavaLexer.DFA18,18,45
openbook.tools.parser.JavaLexer.DFA29,23,49
org.apache.openjpa.jdbc.kernel.FinderQueryImpl,84,331
org.apache.openjpa.jdbc.kernel.exps.TypeLit,47,181
org.apache.openjpa.jdbc.kernel.exps.TypeLit.LitExpState,10,15
org.apache.openjpa.jdbc.sql.PrimaryRow,119,834
org.apache.openjpa.jdbc.kernel.exps.Math,68,309
org.apache.openjpa.meta.NonPersistentMetaData,43,185
org.apache.openjpa.persistence.query.TimesExpression,9,18
org.apache.openjpa.persistence.jest.JSONObject,74,330
org.apache.openjpa.persistence.jest.JSONObject.Array,19,69
org.apache.openjpa.persistence.jest.JSONObject.KVMap,27,114
openbook.server.DataLoader,32,57
org.apache.openjpa.jdbc.meta.JDBCOrder,23,30
org.apache.openjpa.integration.daytrader.HoldingDataBean,79,446
org.apache.openjpa.jdbc.sql.Join,46,251
org.apache.openjpa.jdbc.kernel.exps.CompareExpression,50,182
org.apache.openjpa.lib.util.Services,127,446
org.apache.openjpa.jdbc.kernel.exps.Aggregate,77,306
org.apache.openjpa.jdbc.meta.JavaSQLTypes,45,242
openbook.domain.ShoppingCart,51,205
org.apache.openjpa.trader.client.TradingServiceAdapterAsync,39,127
org.apache.openjpa.integration.validation.IAddress,8,34
org.apache.openjpa.jdbc.meta.strats.HandlerHandlerMapTableFieldStrategy,107,720
org.apache.openjpa.meta.NoneMetaDataFactory,79,212
openbook.server.QueryParameterBinder,26,60
org.apache.openjpa.jdbc.kernel.exps.Lit,44,253
org.apache.openjpa.jdbc.kernel.exps.Lit.LitExpState,7,8
org.apache.openjpa.kernel.FillStrategy<T>,32,42
org.apache.openjpa.kernel.FillStrategy<T>.Array<T>,26,56
org.apache.openjpa.kernel.FillStrategy<T>.Map<T>,33,79
org.apache.openjpa.kernel.FillStrategy<T>.NewInstance<T>,32,110
"org.apache.openjpa.kernel.FillStrategy<T>.Bean<X,T>",36,89
org.apache.openjpa.kernel.FillStrategy<T>.Assign<T>,20,31
org.apache.openjpa.kernel.FillStrategy<T>.Factory<T>,36,112
org.apache.openjpa.enhance.ApplicationIdTool,332,3806
org.apache.openjpa.enhance.ApplicationIdTool.main(String[]).$1,13,20
org.apache.openjpa.enhance.ApplicationIdTool.Flags,12,17
org.apache.openjpa.enhance.ApplicationIdTool.ObjectIdLoader,14,18
org.apache.openjpa.jdbc.sql.DB2Dictionary,519,2998
org.apache.openjpa.enhance.FieldConsumer,11,90
org.apache.openjpa.persistence.PersistenceException,35,133
org.apache.openjpa.trader.domain.Ask,40,79
org.apache.openjpa.validation.AbstractValidator,14,33
org.apache.openjpa.meta.ValueMetaData,116,605
org.apache.openjpa.persistence.jest.ExceptionFormatter,33,121
org.apache.openjpa.jdbc.kernel.exps.Max,14,18
openbook.util.Randomizer,55,147
org.apache.openjpa.integration.persistence.provider.TestPersistenceProviderResolver,81,655
org.apache.openjpa.integration.persistence.provider.TestPersistenceProviderResolver.TempUrlLoader,5,14
org.apache.openjpa.kernel.ECopyState,37,80
org.apache.openjpa.kernel.DelegatingQuery,96,764
org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl,283,2971
org.apache.openjpa.example.gallery.constraint.SequencedImageGroup,3,4
org.apache.openjpa.persistence.jest.JPAServletContext,54,114
org.apache.openjpa.datacache.DataCacheStoreManager,284,2022
org.apache.openjpa.datacache.DataCacheStoreManager.Modifications,15,38
org.apache.openjpa.datacache.DataCacheStoreManager.PCDataHolder,13,26
org.apache.openjpa.util.BigIntegerId,19,60
org.apache.openjpa.jdbc.kernel.SelectResultObjectProvider,56,204
org.apache.openjpa.kernel.exps.Type,30,59
org.apache.openjpa.kernel.exps.NotExpression,24,59
org.apache.openjpa.kernel.SaveFieldManager,113,488
org.apache.openjpa.conf.OpenJPAProductDerivation,28,45
openbook.util.JSPUtility,60,162
org.apache.openjpa.lib.util.SimpleResourceBundleProvider,17,51
org.apache.openjpa.lib.jdbc.ConnectionDecorator,16,23
org.apache.openjpa.jdbc.kernel.exps.FilterValueImpl,40,160
org.apache.openjpa.lib.meta.MetaDataFilter,20,24
org.apache.openjpa.lib.meta.MetaDataFilter.Resource,7,12
org.apache.openjpa.jdbc.kernel.exps.JDBCPath,12,14
org.apache.openjpa.lib.graph.Graph,58,301
org.apache.openjpa.jdbc.sql.SQLErrorCodeReader,82,342
org.apache.openjpa.ee.WLSManagedRuntime,38,140
org.apache.openjpa.kernel.InverseManager,141,885
org.apache.openjpa.kernel.DetachManager,186,944
org.apache.openjpa.kernel.DetachManager.DetachFieldManager,49,169
org.apache.openjpa.kernel.DetachManager.InstanceDetachFieldManager,102,741
org.apache.openjpa.conf.OpenJPAVersionAndConfigurationTypeValidationPolicy,31,69
org.apache.openjpa.integration.daytrader.AccountProfileDataBean,59,377
org.apache.openjpa.jdbc.sql.AbstractSQLServerDictionary,112,334
org.apache.openjpa.conf.CallbackOptions,34,136
org.apache.openjpa.datacache.DataCacheMode,35,57
org.apache.openjpa.persistence.criteria.Expressions,92,340
"org.apache.openjpa.persistence.criteria.Expressions.UnaryFunctionalExpression<X,X,X>",15,35
org.apache.openjpa.persistence.criteria.Expressions.BinarayFunctionalExpression<X>,19,48
org.apache.openjpa.persistence.criteria.Expressions.FunctionalExpression<X>,20,55
org.apache.openjpa.persistence.criteria.Expressions.BinaryLogicalExpression,10,28
org.apache.openjpa.persistence.criteria.Expressions.Abs<X>,21,40
org.apache.openjpa.persistence.criteria.Expressions.Count,18,50
org.apache.openjpa.persistence.criteria.Expressions.Avg,21,41
org.apache.openjpa.persistence.criteria.Expressions.Sqrt,21,40
org.apache.openjpa.persistence.criteria.Expressions.Max<X>,21,40
org.apache.openjpa.persistence.criteria.Expressions.Min<X>,21,40
org.apache.openjpa.persistence.criteria.Expressions.Size,27,69
org.apache.openjpa.persistence.criteria.Expressions.DatabaseFunction<T>,26,66
org.apache.openjpa.persistence.criteria.Expressions.Type<X>,18,35
org.apache.openjpa.persistence.criteria.Expressions.Cast<B>,21,37
org.apache.openjpa.persistence.criteria.Expressions.Concat,19,53
org.apache.openjpa.persistence.criteria.Expressions.Substring,27,115
org.apache.openjpa.persistence.criteria.Expressions.Locate,27,149
org.apache.openjpa.persistence.criteria.Expressions.Trim,25,104
org.apache.openjpa.persistence.criteria.Expressions.Sum<N>,23,63
org.apache.openjpa.persistence.criteria.Expressions.Product<N>,19,40
org.apache.openjpa.persistence.criteria.Expressions.Diff<N>,21,49
org.apache.openjpa.persistence.criteria.Expressions.Quotient<N>,21,49
org.apache.openjpa.persistence.criteria.Expressions.Mod,24,64
org.apache.openjpa.persistence.criteria.Expressions.CurrentDate,16,36
org.apache.openjpa.persistence.criteria.Expressions.CurrentTime,16,36
org.apache.openjpa.persistence.criteria.Expressions.CurrentTimestamp,16,36
org.apache.openjpa.persistence.criteria.Expressions.Equal,31,62
org.apache.openjpa.persistence.criteria.Expressions.NotEqual,31,62
org.apache.openjpa.persistence.criteria.Expressions.GreaterThan,31,58
org.apache.openjpa.persistence.criteria.Expressions.GreaterThanEqual,31,61
org.apache.openjpa.persistence.criteria.Expressions.LessThan,31,58
org.apache.openjpa.persistence.criteria.Expressions.LessThanEqual,31,61
"org.apache.openjpa.persistence.criteria.Expressions.Between<X,Y,X,X,Y,X,X,Y,X,X,Y,X,X,Y,X,X,Y,X,Y>",13,31
org.apache.openjpa.persistence.criteria.Expressions.Constant<X>,40,198
org.apache.openjpa.persistence.criteria.Expressions.IsEmpty,26,81
org.apache.openjpa.persistence.criteria.Expressions.IsNotEmpty,28,86
org.apache.openjpa.persistence.criteria.Expressions.Index,32,55
org.apache.openjpa.persistence.criteria.Expressions.IsMember<E>,25,84
org.apache.openjpa.persistence.criteria.Expressions.Like,33,155
org.apache.openjpa.persistence.criteria.Expressions.Coalesce<T>,31,94
org.apache.openjpa.persistence.criteria.Expressions.Nullif<T>,28,78
org.apache.openjpa.persistence.criteria.Expressions.IsNull,24,53
org.apache.openjpa.persistence.criteria.Expressions.IsNotNull,24,53
org.apache.openjpa.persistence.criteria.Expressions.In<T>,44,162
org.apache.openjpa.persistence.criteria.Expressions.Case<T>,37,162
"org.apache.openjpa.persistence.criteria.Expressions.SimpleCase<C,R>",39,191
org.apache.openjpa.persistence.criteria.Expressions.Lower,17,35
org.apache.openjpa.persistence.criteria.Expressions.Upper,17,35
org.apache.openjpa.persistence.criteria.Expressions.Length,18,36
org.apache.openjpa.persistence.criteria.Expressions.SubqueryPredicate<X>,9,21
org.apache.openjpa.persistence.criteria.Expressions.SubqueryExpression<X>,10,23
org.apache.openjpa.persistence.criteria.Expressions.Exists<X>,23,45
org.apache.openjpa.persistence.criteria.Expressions.All<X>,15,27
org.apache.openjpa.persistence.criteria.Expressions.Any<X>,15,27
org.apache.openjpa.persistence.criteria.Expressions.Not,21,44
org.apache.openjpa.persistence.criteria.Expressions.CastAs<Y>,26,61
org.apache.openjpa.persistence.criteria.Expressions.ListArgument<T>,30,83
jpa.tools.swing.AttributeLegendView,41,95
org.apache.openjpa.kernel.RestoreState,9,19
org.apache.openjpa.ee.InvocationManagedRuntime,44,152
org.apache.openjpa.meta.MetaDataFactory,115,352
org.apache.openjpa.lib.util.BytecodeWriter,11,12
org.apache.openjpa.kernel.exps.Avg,25,46
jpa.tools.swing.Finder,61,263
"jpa.tools.swing.Finder.scan(File,String).$1",5,6
"jpa.tools.swing.Finder.scan(File,String).$2",6,7
"jpa.tools.swing.Finder.scan(File,String).$3",4,5
org.apache.openjpa.jdbc.schema.DriverDataSource,39,132
org.apache.openjpa.lib.util.concurrent.TestNullSafeConcurrentHashMap,65,331
org.apache.openjpa.trader.service.slice.SectorBasedQueryTargetPolicy,30,67
org.apache.openjpa.lib.conf.TestConfigurations,37,394
org.apache.openjpa.meta.InheritanceComparator,37,64
org.apache.openjpa.jdbc.kernel.exps.BinaryOpExpState,10,25
mapping.BuildUTF8SchemaPC,20,43
org.apache.openjpa.persistence.FetchGroups,6,7
openbook.domain.Range<N>,36,188
org.apache.openjpa.kernel.VersionLockManager,79,363
org.apache.openjpa.datacache.DelegatingQueryCache,52,267
org.apache.openjpa.integration.validation.ConstraintNull,25,67
