metadata,unique_words,total_words
f1050e8586278e02019d1c15d5ec9ca43289a244,46,153
d8af53cc2dd9fce43cc213428f7e51cb4ab27a7e,181,1060
ef1e28e6b731ca62a6958922a23d1cbfe068054b,236,2027
ec0e91883e3e057346d899eb570ed33412079f07,118,1227
41693dfad3f2add1306bd5b0ed735ca343389c7b,183,1504
a42a8eb02767a866576d1a6d0320eb19ca04e7f3,78,301
1defdb95411db91db37719a6022b74fd92708587,39,144
5a9d45d017df089b08d7bffa2aa7fac65192f0fb,147,682
1e305b68f3a0c187056391de0b42349e8b0c94eb,83,270
ff56edb80f08f620d38ce4b0919b3aefaf3f4766,121,514
2d9d0982da915592b4769aa3139781166676aaaa,61,192
7fe21d2696b7a3238bf99d5f34d8593f58dda35a,233,1931
b8c153e56d083b4e206d119d3addcd84350b33d9,85,391
5b44b14864dddcc7d4e2ffd5b41af9626f575034,35,138
61d9924158609f9cfc315fc5742fd7e8bcb374b1,44,127
3cc6cec074f994077ca2e3ce7b7c811b9d5f9ae9,9,25
85a2dbef55dce5c0a52a5c8bd679eeab1581689f,0,0
c1bdf666efae0e90159cc63a360f3328cef92104,30,96
722cd2609bfe56b757c6a71b38bc99030be1c608,55,208
490e3677b5002264d500c111c8ca631a793926ad,256,1445
f229f52e83c41bf3ca0b8e600f676a99776c68e5,26,219
f759cb35594c6081af77d1ab86f85f8d454f60c0,47,437
68f022b23e9dac2cf42269508657bf2d2a912d8e,15,21
fcd78408fd9d49c9adfebe21e45761a19e561f53,116,712
a622c70eaef8604eac8e8b4d96c4b55dbbd1d9e6,38,74
ed4e590c2ae321e7956de4dc3c1fafbcfaa4fad6,61,271
65385f418aedbf16275ef2ea75106ae2ce7a2782,128,626
7a5c189d54ea8336f931b9d6a48939a09bece389,101,358
0ce680b2760674e0d1d3b1205ff3a5a2f1ae795b,28,87
6ef4f92c2dbd9b639b26cbace28570b4e480f107,268,1170
2dd5bf4d96b42d43727f9e398eee7d68dce2fe82,170,904
59887fbd9bc68a8c7777b614931c14a27c5c43d7,5,7
9487732a2c89c596af2e59a5efba968d79f60b03,0,0
1641b5f5ace3c2d333bab05ceadde3e8a8bafe7a,0,0
9212a7fc63998f8a47c8b683e7cbe2ba6efac573,37,400
ae3f9d052de62b987521b7a4d3188af726becc9b,17,28
41e254d3a769125c55aa503b196bd1b0fd02b9c0,32,112
8098fa62a76350eba4769d9bb809b8d031059313,5,7
339496ff11d2185ca38f3900978ab68a42aac818,243,464
237e1ef5bc81cd999254d99ea344c28fafdf61a4,263,650
18fb846288f19783df8b46f553cadd2c6dec80ec,170,376
ca771a5a5350c0b1b43c4644fb328797f563c914,64,124
404e29879b144076c69ec7e300905324fa6cdfc3,5,7
ba4c3c9a289542e91a67203253c3430e601dd348,98,597
deaeae9d8ce28fdaad09a0a0885b55fc263b678f,20,25
bbf93be60e672172d43a80d0083418d55fb85545,83,209
9f60f7e246bf048ec7224bb16ec1e055beb9af60,172,1384
eaf82fd1d3e76bd55bcf0b7968232b69a215b5d6,140,756
d7a19c706523f5537616680b894cc85ddb3daabb,188,2042
1684d8a00041e17d3d65399fcd5883b32c806130,19,67
30796c9ec28d01354bedb602ea64bd5ce65a36ea,280,2353
5ab5a907c957e6ec8fcb04e829fac5795aa64940,141,892
24a8d1b38d15ecc8d8da9d7f5bc286634a3bff59,321,3939
5c852c9b9d762cc47359033669c3a7209bc749de,267,1375
da65132ad2f8f5180227aadfad004b972ca0a319,85,287
efd8d84143a18a35c98b4784361d5fc850f7c90b,100,334
5bb7343f150af366e71a97d9e691027f0e543969,276,3438
ea50bea556c257705cfade376c15c7be4b61e368,109,672
6274d231dc1314f6a328c407b155d133554d29ae,130,1978
2be0e91f1739ae2e70952f7f0fb249386a204cda,41,176
e7b104502237ee1a4d11208c20c7fe00d032b087,133,788
7236b6d72b2de9374b4d764f8b6566299017590d,146,708
d2b8433b9e3888a6d65794e162b907636663c385,33,99
07286d4709f0ce08669595282dcd1bd26850ef70,315,1966
95fddbdd3caac1df6c1ae2dc27be0f767049380e,125,568
82cc73a33d9b8fda0973a1cf727fed0707ef49ae,35,93
da00186b267f338232470829ce59d4f7fd0ac612,110,749
4a4e325545919d808e31034dc9fc360049ea29b1,94,546
209be78e124354077e9df67f1a1f3dedff0d808d,124,743
9c5bdb3ba654b64bd5dfc6ed95ab47391ff8f84a,95,475
9e41c1ba0d38cc9ab0fe1c0b8b141c180eacafed,208,2303
e72b116e624a65f845a339e047356500b7b7546d,159,1149
acccff58c99721b18098b272b9c1997e7c022b8a,40,196
545a8246bb18fc7b3b09ed80a1eb134ed4e8f61b,115,1238
98ac8794cec2057e480cb20fd25cd3ef2a411151,18,54
240ba80a874bd4fe2cb9d8b8c487a8b9d7315e6b,215,1373
a0f0027bca41cfcab656c41f89258d640e4e9d5b,70,254
5e497730b8f393f8ba4fb37a1206a763576b4ec6,183,1409
52fdbab0c18d5ce0c510bb07f5207073bff95f08,90,536
a5cd36d6671f32c68e355381f820ae5efa16e0d2,62,306
0470e6b73a75adc89599cccad6a0bdfd982d3834,59,414
d02896ecd1905761f96cf02a9324e64fef06da07,33,224
0a376a809433cbaa1bc7b9120b10434b482b08ca,140,1142
e058cdc6f58d2acfc19f6c71d9ed63e887b2fcb5,319,4707
a00662f963f3a56f84cb20529123ab5d51ab9eda,20,25
9827ae6d5cc9b414a0ca63853047261606ed0731,164,1216
4d7a3e54f79d3c0f9ab8e290ef773f1400762799,0,0
c14dfb7e73fced3baaa0c22f96c927f61a1dbd6f,184,1426
24f1477a5cb351efa55a8472536d400fa41d67ca,289,3352
df17fcf364762722365e1eec0614448788d2dc04,146,1111
bc5bbe342419a54dcf9d8486be43131e631bbf15,305,1911
a54cbbe443b782f345cd6b6abeb036d2c521c9c6,331,4089
430782309f82002ec3834afdf3e971d686cf9daf,173,1455
c158e20e290af519c94aa0665ac4a3d630ad8390,38,128
89ae9a9994a479c4b8dda0960205d87d454d5358,290,1669
25bde853384779d0d8061f3cc362b94ece812c6b,301,2003
8f4b44853d74b65600ca6d5f836cea30ad63f6e0,261,1822
4197b1cb7c153749fe655ef41f865a2ce1fa3bb7,145,978
fce2e52001b4269a323b8da477ddd9c60dc87847,250,1625
df148d2f0a9790658f2a0580b46f5e98f4abbe67,94,307
71f4f747fb5633e70b67d57bd4ce066847c31eb1,88,425
62078f5fc88b7d88c21ee6733cea78b366c1a596,156,1479
f562cc8a377b3d0ed2fd531c5690def7d9b38d71,22,80
25746163596e85a7987d14c4e4ca63f49f1f7a77,233,1665
685b6e276dd94cb92f94fb3529f7b374e918c03c,405,4155
0fd5e761dd85421e9b3afe71cb8268beb095c17f,107,1204
dc3b9559a4d024f3fd397b57504c0dc805fa9961,116,489
1d2a723e545c7dae1e1ce6b9fb0f95e9b14499a2,284,2630
53207f8a33064de8e94d1dce23831dc0062cfc1c,28,205
6759f648bf844b0c7ba61661dcd95e3f10621652,88,466
36726be9e8bb0dedb1d0ee653c0d5a8422813473,224,2080
5480dc96ba9528c7e7ef1b509323695abee88a86,101,365
0351cec60c45a77353a1e1bf6700c0efa0a6a359,31,57
d7402281589b565d0cc2c685eb4627424fb85d00,202,1250
4ed738fb03a98eeddf1d2bda6d8f3b624e3b5498,28,81
973bddfb13b4cfdeb8ef1ca4c87453ae416ef948,148,1033
68ed0af66ff513a326db27883931e3d45373c02c,86,268
061492e36ef906bd95af79aea8c23cc513680b11,62,334
8f1bcf85dc73943af75fbd9c2cb2c9e7e55627ad,114,763
db8c839c1b4c12f5cf369520e093c9aa4ecdb886,23,32
a51c74defce13c8e9fc86114e51e1a6d90b362db,154,883
85e16c4c162f4fcbe570b00c0dfee489d70f6293,414,3575
6b6a671d06473744736cc3c0470fbe90c21e1db0,204,1318
819bc08476cf871b849dab256a673e213ef4c3ed,334,3248
1749e82ab9bb0de03f39d638683c094a740a073f,230,1606
5bef426c6f2c81ebf0b92ba69b9488c02fb2d251,165,1143
da78d4e2a6065665b0bdbf9504866c5ee9f620f3,225,1204
4aa59f9182acde3c8e0315b1002db8335ce18d74,218,1006
39f60222c50d9fcf2ff5245bd81705bef8c9a52c,82,263
b015e628c3eb9ce67a733341076147553c290468,0,0
24251d4b0be360a3f65e698a442da3e9c226aa51,326,1701
16790804ac63ce0d65def938d136bf9a98a29d2f,61,332
dfb688145a431c487beca1d5e3d438618697ee3b,234,1857
ee5af730b8e592c21f1aeae18fa7b5d4e9d6a4e8,809,2577
d55ceb40e562a8b1a7fae4320d6f85229af32139,0,0
d7ec411bb3d3a1c2cf9d01e6bd67fc27e32f70b7,61,124
198f45f431f4856b8976e8468a48abae9339093e,151,839
0f0d404abd3ebb124e153ec1b40be8085cf22620,0,0
d4629b13dceec244dba1b2b9824dc16a57a346f0,0,0
d2e3d117b6ad6cf111df8780676c03230e4749fd,22,109
f6724adc4a867cfe5920803e6e88e6cc8ce20216,0,0
118d1a525c89fbed8d9d3611ea65126ca8f2f6b0,362,3117
da7c8c177881953875bb8013f118286dacd066d6,116,607
284157ef53df5ecc30a3b0d3a1c51e6675503bcc,0,0
5b88a0527bdcecb8d2a6026e345fefd810291d78,0,0
37bf1638aa1ab4bff67d53c32825e8d2729d02ce,111,723
44a698b1ba0865284546af993a4e5fc933fffd1a,231,1323
ce8e57379b2e3f91449916099949265144e67429,0,0
263b719bd6be7c7cffa79275cda21d82135a54c8,173,895
76c44da8dc908896346c76e80a6e83a1ec2c1e58,10,34
4ac3cd753b73727de9086f221264aa782238981a,107,715
a7a1d4c19a239b7f3fe59e4b455c9607c1a2fcef,62,201
f40349f114984b162a5afbc68f497b9809f8f3ed,21,44
eda78791394664cefb2ca219fd5158ca6a8df9ed,257,473
25b76c9896ee4a6cbcb8a3cd5eae7422bfb03673,137,687
d07275ac2d1367f7b7788f4df33f41aa1c859a7c,164,958
164f14c586fe3e7ea58f34c17e0b0f8d767f951f,112,683
d7229580c3ba84e373555ac27cf91c682ee51f05,281,3199
5e66b786cc8c85819106786d4ecd1450ca477812,23,67
e6068a35449ae9f454c7dfc85be5b479d59cb4fb,493,1549
0ecdba663438c0f64381640d87267552d6df6a67,63,110
428b4f11ad063e026e5dda8b60c4d47148581443,10,20
7d2abecd3acc2e18cf3d9ee763e21c4500d681f1,10,18
75f0638720ae13c3a9079edeb477674d7e15871c,16,24
e493da1d52ff240c4f59a33d03adfb593e7f16c8,75,226
43978231e5589a6fcbb7360838c9cade1108c1fd,5,7
8cfd2ac8967646072f8ad9393c1ad9a87af7fcd4,47,261
c7a1bb7e472ffb7114ccb16a0eb44780c4a3d664,28,51
a722eeca5dcd44d1a913e3dfdc477d650d4f6a6a,142,705
c5eb606ca3355f4569f2633a93edb4bf26a35f81,32,50
51f38b21b2debdd39be76e86fc1f5ce345d1bdaf,1085,7674
382802ae5e86f1c90473a9d199b3a24d36d896ea,119,1406
d706f150d63b99e383e9a0653060b0be201241b9,63,304
72bb2be69976a4f3b9f8ed138601e3b92830e09d,56,174
82d64fe2f87c41ce45597da6ef40bd5ee6ab4fde,361,1869
7f9f691042221b5565792b2d61cc3214f6b07dce,114,499
f4ac7dd5ce67f3b1e1b52e7ffc68edcd2aec21f7,50,131
72f4cbee82a6c162d3cf669509b5dfc5f8c97056,10,19
252ca90d4b4f6684905c202d95a919cd2c2e963c,0,0
01bf951ca4051273f928f52d86d95cb4d4bb6f4d,105,559
c5d2ff77e0fda48a752726cc7bb28a6bbd917ad2,93,561
ecb94c9c8391a4ac73a93fdb93ccf682a01f50e9,139,697
2484dbc982b79cc9fe16d9ba9dbb0ef8fcb5f312,381,1472
ae8ab24b95eb15ab4cb78d3bf263a4f395d31ca3,1529,10133
94ed2d27faeade3d806cbebfb46178e2ad6a95d6,73,401
9d1c0af8bc2b8476e0ee1c8417e8a93e21345f01,128,577
863ce71bda6fc084094d13ac34de3804c1ddbf4b,41,126
f997fd77cb9151715fd3fb64bb794d12bb553839,18,43
1bf575051d5caffb70e2612a94485679fd361950,227,1799
7ca75516450249a1f8aeeefb91d49bea42c14667,0,0
2b232c5cef4dbc8357e77f514b229285fdac4956,128,867
aa448b2bac029b4cc58eb8c50bde40a124779e67,264,2878
7cc7183d3fa3a09ce97fb5a4353bdcdaba7fc5ac,1529,11239
7850203690af38b9b2955d2bf34de878aa725ba0,179,1107
3b540be6fb3d40b6e7f4bcff035acc1d43689b75,8,14
95bbe17fd36f9660810652c3ef412a648e7ce043,133,984
b8acd611ee56660aacded756a4b709231b41d315,142,892
e9d5eff86c72859728a3b2e568b7cbf9c06c4142,248,1933
dd77221c209ed099438ceaaed543577b1fbc055a,81,252
9475e231319ae81880ed198b53c43c7969f33ef9,153,896
1a1dd7ad08293ef1166a7a0bea5d19849a3e0a51,54,197
4c2ce38bc0b0f2800e2714b3d3081315ab046479,188,1208
eb225ee7d084402025aefb399a11c343cc779faa,78,293
60ce1fdc1052c2a7bca27dc75f09c1ad68e691fe,166,1304
d041e261678d91f6c993a9ec4e1dc09fc7326251,83,299
2886886b460d5d4c854ab831fbe8406e739961b5,76,566
f9fd19a4d33904d6fcae037177540bfde8cb6195,181,1009
f95b67f8bcd99e832f6478d63b77262bae9ee962,234,1436
3839b17ee0850b9bd8d39affe3c738c99cd88832,74,290
6b9e011a5797189ebfcde841002a02c4a6007bbe,198,1269
68c4af3993b483977581058c9b80981d5b273ef6,122,929
b7e790cecbe286ef65eed8592b83e294a22eed4c,143,1118
c4edaf7ac22f8bea44481a8eccf7a390f86a469f,10,23
e1f7bdfad140ea1dedce94e74434456692ddab30,118,703
8133a44621fd7425076c1ca90881e5269d1586ae,98,420
decff9cf0d1b5ac9f7c86230d6c9ea87516b0165,54,197
de50f92017a0944655122039dfe11ad8f5bfe5be,31,83
4e9beab5106b80b3044ec9c7668b2640311ce818,45,251
c40ae6f9a01bd16e8027b83f75e9965703246927,157,702
bb930e90a84488d832b742310f204df040312b0d,71,222
67c0226f76b99ae3113a97dc2816f6223bfdbe40,110,499
98b6092aff09cba17756337bac16fdc49fe3ec3d,1844,11943
74c228d075ebd8e677e9050ba910c9d38d7a9988,0,0
717a8554678415d494887558392e4fc429833daf,44,223
0c42680ce34aa665745b2bae98034e7dc7cfb44a,112,427
23996acf8dfe4e0018c84e7ee68687cbcdeff110,22,53
47c6856f80fc7d0cd92940e87eb4cc415a6b85cd,69,325
d51c900c03a60f6559211d69ee873c35faa1144b,55,191
190eb8ff5c151d92e0582af5b4666b21f7044d28,0,0
4c137ab33ef410e47d59d52c826f242c9e2881b6,151,892
945a366348d5d8221478d937a4b8b04e665fab1a,24,36
0018982ca9f238a7bad6b9356111106de6812336,145,524
1798a4875fe3479ef9661247992681d905dd9814,224,1239
cbefefc37665d1c80a3f8cdbd98bc8531126b76e,168,820
0881ebe3ba0fe0d3f1732203adc1364a30ba9e44,40,90
556baf8130acff334908d940a5e3327a30907a30,171,1140
1eae44091b9b79c4258629620b7766dce8dacafc,30,75
08593c618758e35180d299ff4eb84fbd772cd433,71,290
38a4d78c11e7c67107b5a39f4e922e74db293d4b,6,20
98e1199eacd187e5b8e32fab295e1ad60de9a9e5,89,380
d86e5d09d9320c8ff59410bd6d7d55f3c2b825f1,89,248
e9399b7f90087433858017a9c0b0995e81c2a921,179,1206
a21494e942e7a8ac5f378cfd449bbffb7924d161,93,483
d2cf4ba4f70b8cd81848801bdb9ef40adec81ea4,43,55
410306abe89d34e05fe99853fa06c196e29ca6d2,52,138
5c87bdf7fcb70c44754e43df951c1a746bfcb58b,85,356
034c0cc042be03a9890df9605fc8f4165ef713a4,1954,13964
beb4489825dac4aa11dda68edc6e66ea9f6074f5,81,221
abe2242187c5987aa21df91b93be6b0d4aa1e8d2,136,714
b1e6931aee27fa265359a0f4ce27caf11759beb6,61,298
f15e0b5dbddf7d132dd8c85a743e70d1fe70d527,114,203
235f21d51bfc06456e534d4ff9aeb31970390073,182,492
53ba7a7de93257fbefd46eeb825ae4f7d4aef065,25,36
7fcc8de84a68e699e164b66840ea3fd8efce17cc,604,1871
fc5f9601348d8e7eeebdeb823938ec7711a4be04,602,2869
42136b8709cd41d0a46b3764c7b780579ba78c15,214,1107
91d7331bba8546682042cf06dcc5449b5ac07b8a,202,794
f5cd1a1d33b7e00dad21d0071b1ff5cdb35e189e,13,66
0d47221ac08e637a38107434b3cf1b23139cd0a3,150,656
609ae2db21ffd52f384ab131d3b2686c441bd8c3,238,2267
51dbe333d5e67d2192d74a0e9c54d69188c5e2ab,150,1281
9b32b062dd1c2ddaf87293a2ae6ceedb81e809d6,115,424
7a37f0062c7ef6c7d21b756b2c904294b7a7cc00,473,1758
eb68ebc990eb40a3d86a0a5e77eb96eeb2c71075,15,27
3479117af951ddfa4311dc1863edfdfff09b89ac,78,344
718223e93bc48c99541432f16a4e9864df0ed49e,172,1924
9209a01941f46041dccd5d974dd3005bcb675902,247,944
73b52b30f334bdc508d96aa9d00416934d74b4a1,153,600
a60521d24a00b65b386d6fb1bc12b3ed93d68940,125,621
b447dbd90c5c6b939515b95d15ebb59222db3378,231,368
8e0f2929ad3ceb0cfa965c14509d9d00fc842d79,111,411
eea1b78d43abeb85802d8fa7e25364114d418ed0,89,231
6006e2c94b9c9e577cff36d9c291a4c7cfad58ec,20,60
8fc17711e8e697ab1effde7a1d1c6d4a733391ba,0,0
50527c238be61f2a6dc33f5cdb1694a2011f6280,50,80
0dcc761500ec447fc78548e7d0b8b4c3738e6a77,65,181
e4f6a443faa01dcc349058e8b92183ca7f8069b6,244,1374
ba6c6e67884d56e60d2a023905a1cab7f4a9cb6a,275,1785
5182c8326096459464aa23e86492aa418d61266d,142,791
579dd1df855cafccf97a968dc4d81465400ae599,206,1490
5eda39cffdc18962969847ce61b05e736de19277,1757,11155
b4b2b573847f93d0f421f118fc20e548afd8d184,6,8
1c7a708763ec2479d935a51eac2cd054f3a408c9,1650,10321
ecd5e0f406d36f00740c49b62f8a2b09bc2ee504,38,202
1a5b570e4b91e1dceca3bdb728532b26a51075fe,84,288
157617894cb042d0d9173f267cae0d6799a612f0,14,64
044059b758cce8db716155ce278b6c4a53c659ee,56,160
92e639e541cd685bee1f330b840ba7765791c58c,84,182
76e26919107bd28ade8206db0e24a68232f1e3a8,392,3356
b279018ed60736a34e36c4664698b7a8e9d86bd5,31,130
605cd3bf2cd95017454fbe190904783a275cb085,263,2214
d458ed99fad80472d16490eae4001341a4a1a8bf,56,134
25848e07ec9e153fcf5a89ead4e17efd75f9e02b,231,600
2e100b21892cbfd0cad16a445534ae1002a0d87d,23,30
54cda01a9b858a25100ed8969f21b28021c80299,95,150
5bccb64f64842612716c173e82bf701284e0f3bb,44,90
7cd9c6d2576a39dad1dd33220e65a1521c41002c,103,633
ddaa847db7e648d5b9eb7fd7f648c582aa2a2b19,6,8
0d31af97d0f532809cb01459857d078b9756820a,14,24
73da2deca339f5af55058b93e04a544f3dba842c,94,407
36e8beec78e25a0ffbecea5f1d962dacecaa01c3,98,557
0e910132d821afd2b2e96c50e5008b51556fcf77,156,854
ed8f6fbc844e28d6713ab81fc146c62072e3b21a,42,82
bcba35eb7649e3da8b351a3354ffc93a096cb57d,200,897
8ebfc7957864c233ea67c0e17d2f4ab39b045c15,137,577
47379139bfd05b691ee51f77b6a3f61e4afdbb54,27,46
82e54ed98405940297bc5fb9a61d77ad36b149a0,85,294
2a8284d5c2f77a7087c3add2d01ec38c006fae19,91,333
b2160e9ad99947fe3473a1e95b653433db66d013,140,710
eac779747d3f951af0e780ff671f7d3ece593274,31,115
1513053e6818ca81a7c8cfae54af2c4ad913ace6,162,281
92fa11411832fb45ce28ee35ad92d4de5848d487,470,2319
5a8ca77e0f65975712c9281c4bb2728847a0a95a,87,311
37daa0863ee1074c53f72aaff56ee9d4ac3b66d7,51,257
0c0f4de3c760b13b4cf06f72848ae0503c7175f0,266,2112
30b99df978bc6019117dc50932cb5f8ab731545a,56,208
3f56159a9c3df4b847c24e5c9adb425363fce45f,204,1607
4ce4b6f98a9f2a7f62533f4408a0cc2aa3e200a8,11,30
9765e597c7cdc553694cf7da655c3b26bebdbe7c,33,112
858ab110e740fbbf17e67dbe4ce36ba946f3649d,0,0
62e8ecfda55421763e077eebe2b53d5c5157d902,106,258
4c6cbda38906f333271569268aaf28130a290a08,0,0
340c88d96aa33fdc43fea207b56f96a419338186,126,428
e48727d6c1d77f4a3b80d0b6f37c7165b8abe399,286,1461
f109eca7b4c28a479898270e922f6b85d820ba52,66,213
e9605930674e2bd8c5d28aff0754f350baaab8fa,80,135
62364fcac1d5af8471e2058b32c2e5e16b75699f,30,138
a14ef8e1f0f72d615bbe616ea7f336cd53fe6768,69,300
7d492375b592ecd81ca7525664edbee62e66a61e,186,2089
89792f061e895271d9764ddce43ed8dc17140e41,238,1564
669267b296ef1e6ecf85149c37a74fbda961b857,103,734
d39729e41382915f9097131c5e0a71c04e6b8631,179,1208
6cad7481f16cbee02103ac8f6306590648abacc8,162,1616
e6e8faf92e2bdd7ffd7532caefdaef1c0c12732f,78,283
0c64e34e021bdf82a8967a8daed37710046b1e23,19,47
65015fc9608ece0cc7447f56b5b71712d5b6f85f,6,8
6e6057ac4b51d400955ca7fd3a312c455c1fbb4a,164,1721
768d346447d18fb0677419a99bdebd7b44a7071a,20,32
716bb7c5a6cda8cceefea522c3704ff976b4cdc3,76,348
c669ed29b87426e8e4a9ec9252e2064338b5db5b,9,30
aa169a42fbe61befbc35eaef755f6fdab2294c2c,110,517
460385158bfb3a46d7a9ece08503e804d4a31f8c,59,97
d9365613f255f41fb409a11977ad30b2678a79ce,178,1966
cddd53aed43bc3c33d6ba5b2330228fb86cad824,142,2298
1009bc83bf73d11dd4727b152727c28e294a955c,162,1962
2e6ee4712abfef381b430166c8a4db8258574444,90,304
26c7bbdd1d4388980b557726099697e04588ff01,0,0
94132afe1adca760f9955913661cfdaa3ef929de,221,1115
108ee9c0451572f08674797e5a93c3643fc11ae7,0,0
cdfaaabe009177c5f53d419fc568630ab89c0079,129,519
bbc063e73d6ea8a4cc0c833e5e7b6e4b0133ba8a,28,40
e7224bc361d624805317a58ddb37fd66c8791304,256,3119
6e23cd695b4b7c42dd6e1cd6b2f823020ac76d3d,142,550
3f410c0fafeb3c0127a62f9213202254f805423f,78,332
75bbe9271b6d6e9c16f5e37ec967d9ae25f1f55a,27,142
f5154f2c259f61015573f00dd4f8c0b8826adeef,123,1031
21de92a663c6ecfa28f29d0fbf729eb9155caca0,41,97
8083c7a2fb9be1935908a1c018066f2e836e7cdd,33,109
f0372beb5e2f921386ea3f28152345c8503ef89d,85,276
db132a6859720d3a52ee8416756fdf0582347c99,86,709
e1f64781cd4a40a24fcbe784a52c484b79153a45,36,163
4980791dbae477f68c061c6be654b19376039374,8,15
1c4a0e1ec15257ad9a3476c1005145a4f6652c66,67,225
a6f0be2b839f8c8927a314001484839b72a61fc3,36,126
bb1e8c9c83ae6f1b32087d50f2080a4b345437a8,280,2564
daaaab95dd6d55d923ea88296f9781b600020b4f,243,2259
b369943e2851df3ee209713733cc82cf91dc087b,30,84
f395959ec93a429d009c506a6d5fca277cf7185b,35,128
cfcfa570d778fb06cb73d84150a612357225a384,81,257
34fabaa9731fd6380047a6b9572c2b2f3d050395,11,13
4f7f3f0bec33473e312be60d8d436d9d4f5305b5,65,224
3a177fb89b5403e6d6ebf54dba3b94698bafd71b,37,165
5b8ce92c66c8c435809a691e8c6b336b42521313,90,422
3280afbadc09d7491de05bc1269c9894920d134d,37,128
32c355c7e3211d661dd27bf2d3aed7d07c7b12bc,14,33
fcd6fb5207f5d8f3beb09cf29b80b2aaaae819d7,90,584
252d9347b1e2cd7564ca456bcca58481625f0e2b,61,289
4720c686bbbaa50541cc82f7ae8cea4127e06602,47,102
b71a71def2d8faeec00b0a9fc33651dbba34dd04,103,697
f43ac3fe9287435d87d9a82bcce11d218088265c,122,1068
3f435322e7df497e56898830b0e122afc8f6c0eb,116,590
71bd4e4892dfece8460ccd8965c4a652c473bb82,117,620
58e89aa49e600057ec8e334e0e914128d61fe90c,2019,90187
1242a76b25b87aeeb9aaae6865e1ed7819844c7f,50,262
ebd22caff9f6fd886011fb0b86a18b387d4ad5ac,24,90
3bd258f632c94a956b13aabc99fcfba22e21b814,95,724
49272bc5914a74a9e6901a35be6680cc48966a03,70,318
bbace695296ed46c302e73ff42bc486b4ded4ecc,14,18
2a7a50f2e5c9b93c6108180fbdecc505a6e2015f,280,1242
1c8926447185e79a5ebaeb336f367af9e247c7fe,164,1116
c1db4840c1ad6a9661bddef31c9101e234c116a9,194,1562
1a9b6f396354fc033c5d53cfd7e5cece5b2e7617,32,75
997bd2ed164f010e73222c68124c163b7d2652d6,139,592
6bcc44a1908b4c3e4ddf0bc7aaa88504c9627471,140,634
b37e278954ce086eab18c90bfd7fe7597146227e,157,902
34d5c4148b7604dd813add69a927cdfb169207b3,99,437
e2af416c1b6f79690753c19528aed2e90eed1749,5,6
d3fec2f5b7c1503d81a8013b5e8d25dc340c94ac,145,857
fb52bfde775b31c9872d546f75c273655aeb9630,31,82
58b46e9c0efbafe9009b4fdef6205e913d59c393,0,0
c7973588bdf96256db106ca6c9afa13036efade7,0,0
03da28c24823c539c2b55be1ff9295636e264d31,6,19
de04fba4d31b5f7dbda6c3ec3ba56200e3dc5b12,19,54
