metadata,unique_words,total_words
org.apache.derby.iapi.store.access.conglomerate.ScanControllerRowSource,10,27
org.apache.derby.impl.services.bytecode.CodeChunk,624,4348
org.apache.derby.impl.sql.compile.BitTypeCompiler,45,210
org.apache.derby.iapi.types.CollatorSQLLongvarchar,93,438
org.apache.derby.iapi.sql.PreparedStatement,159,569
org.apache.derby.client.net.NetConnection,572,5414
org.apache.derby.iapi.reference.Property,632,3067
org.apache.derby.impl.jdbc.ReaderToAscii,21,86
org.apache.derby.impl.jdbc.authentication.SpecificAuthenticationServiceImpl,86,245
org.apache.derby.impl.sql.catalog.SYSCONGLOMERATESRowFactory,112,887
org.apache.derby.iapi.jdbc.BrokeredStatement,223,1278
org.apache.derby.iapi.store.access.TransactionInfo,11,28
org.apache.derby.iapi.store.raw.Compensation,18,43
org.apache.derby.impl.sql.compile.MaterializeResultSetNode,58,165
org.apache.derby.iapi.sql.dictionary.StatementTablePermission,109,595
org.apache.derby.iapi.util.Matchable,10,14
org.apache.derby.iapi.util.Operator,9,12
org.apache.derby.mbeans.drda.NetworkServerMBean,272,1360
org.apache.derby.client.am.GetResourceBundleAction,18,64
org.apache.derby.impl.jdbc.EmbedParameterMetaData40,50,107
org.apache.derby.iapi.services.io.LimitReader,34,174
org.apache.derby.impl.services.monitor.ServiceBootContext,17,39
org.apache.derbyDemo.scores.data.Database,162,909
org.apache.derby.impl.services.reflect.ReflectGeneratedClass,38,128
org.apache.derby.impl.services.reflect.DirectCall,14,36
org.apache.derby.impl.jdbc.SQLExceptionFactory,41,122
org.apache.derby.impl.sql.compile.DDLStatementNode,187,981
org.apache.derby.iapi.types.SQLTime,242,1862
org.apache.derby.iapi.store.access.SortController,25,66
org.apache.derby.iapi.store.access.DynamicCompiledOpenConglomInfo,4,4
org.apache.derby.impl.sql.compile.NextSequenceNode,116,359
org.apache.derby.impl.sql.compile.NOPStatementNode,23,47
org.apache.derby.catalog.types.RowMultiSetImpl,73,240
org.apache.derby.impl.sql.execute.BaseExpressionActivation,50,308
org.apache.derby.impl.store.access.sort.MergeScanRowSource,61,176
org.apache.derby.iapi.db.TriggerExecutionContext,61,344
org.apache.derby.iapi.services.io.Storable,9,15
org.apache.derby.iapi.error.StandardException,201,1334
org.apache.derby.iapi.error.StandardException.BadMessageArgumentException,20,40
org.apache.derby.impl.jdbc.EmbedPreparedStatement40,70,244
org.apache.derby.iapi.types.HarmonySerialBlob,86,565
org.apache.derby.impl.store.raw.xact.XactId,75,147
org.apache.derby.iapi.store.raw.log.LogScan,7,10
org.apache.derby.iapi.sql.execute.RowChanger,87,380
org.apache.derby.impl.sql.execute.HashJoinResultSet,34,91
org.apache.derby.iapi.sql.dictionary.UniqueSQLObjectDescriptor,20,46
org.apache.derby.impl.services.monitor.ProtocolKey,26,90
org.apache.derby.impl.sql.catalog.TableKey,19,104
org.apache.derby.impl.sql.execute.BasicSortObserver,87,347
org.apache.derby.iapi.sql.dictionary.IndexRowGenerator,129,868
org.apache.derby.impl.sql.compile.DropViewNode,45,112
org.apache.derby.impl.sql.execute.IndexColumnOrder,79,250
org.apache.derby.impl.jdbc.AutoPositioningStream,73,270
org.apache.derby.impl.io.DirStorageFactory4,54,200
org.apache.derby.impl.services.reflect.ReflectMethod,19,49
org.apache.derby.impl.sql.catalog.XPLAINStatementTimingsDescriptor,57,362
org.apache.derby.impl.services.timer.SingletonTimerFactory,64,204
org.apache.derby.impl.services.timer.SingletonTimerFactory.SingletonTimerFactory().$1,6,7
org.apache.derby.impl.services.timer.SingletonTimerFactory.SingletonTimerFactory().$2,7,8
org.apache.derby.impl.services.timer.SingletonTimerFactory.SingletonTimerFactory().$3,8,9
org.apache.derby.iapi.types.SQLVarchar,107,324
org.apache.derby.iapi.types.SQLRef,82,339
org.apache.derbyTesting.functionTests.harness.GRFileFilter,21,47
org.apache.derby.impl.services.daemon.IndexStatisticsDaemonImpl,616,3110
org.apache.derby.impl.services.daemon.IndexStatisticsDaemonImpl.KeyComparator,68,246
org.apache.derby.impl.sql.compile.Token,80,176
org.apache.derby.impl.sql.compile.RowOrderingImpl,69,560
org.apache.derby.impl.sql.execute.DistinctScalarAggregateResultSet,177,750
org.apache.derby.impl.sql.catalog.NameTDCacheable,60,203
org.apache.derby.impl.sql.compile.HashTableNode,208,1051
org.apache.derby.impl.sql.compile.HasVariantValueNodeVisitor,75,237
org.apache.derby.impl.sql.catalog.XPLAINStatementDescriptor,66,367
org.apache.derby.impl.sql.compile.CurrentRowLocationNode,95,283
org.apache.derby.impl.sql.compile.WindowReferenceNode,19,36
org.apache.derby.iapi.services.monitor.Monitor,364,2189
org.apache.derby.impl.sql.execute.CursorActivation,17,37
org.apache.derby.impl.sql.execute.MaxMinAggregator,57,147
org.apache.derby.impl.services.locks.ConcurrentLockSet,255,1690
org.apache.derby.impl.services.locks.ConcurrentLockSet.Entry,73,255
org.apache.derby.impl.store.access.btree.index.B2I,342,2250
org.apache.derby.impl.sql.compile.TableElementList,377,4113
org.apache.derby.impl.sql.execute.SetConstraintsConstantAction,207,853
org.apache.derby.impl.store.raw.xact.NoLocking,23,90
org.apache.derby.impl.sql.execute.RowResultSet,97,365
org.apache.derby.impl.store.raw.log.FlushedScanHandle,51,218
org.apache.derby.impl.sql.compile.BinaryArithmeticOperatorNode,71,421
org.apache.derby.impl.sql.catalog.SYSALIASESRowFactory,113,818
org.apache.derby.impl.services.bytecode.d_BCValidate,84,349
org.apache.derby.iapi.types.SQLSmallint,182,1086
org.apache.derby.impl.store.raw.xact.ConcurrentXactFactory,19,39
org.apache.derby.impl.store.access.sort.Node,22,74
org.apache.derby.impl.store.raw.log.LogRecord,101,464
org.apache.derby.impl.sql.compile.ValueNode,434,2999
org.apache.derby.impl.sql.execute.AggregatorInfo,88,368
org.apache.derby.iapi.sql.dictionary.ConstraintDescriptorList,49,349
org.apache.derbyTesting.functionTests.tests.derbynet.LOBLocatorReleaseTest,142,812
org.apache.derbyTesting.functionTests.tests.derbynet.LOBLocatorReleaseTest.suite().$1,38,98
org.apache.derby.impl.sql.CursorTableReference,50,204
org.apache.derby.impl.store.access.btree.BTreePostCommit,237,1069
org.apache.derby.impl.store.access.conglomerate.RowPosition,24,98
javax.sql.rowset.spi.SyncProviderException,8,31
org.apache.derby.impl.sql.execute.MergeJoinResultSet,114,566
org.apache.derby.impl.sql.execute.NestedLoopJoinResultSet,123,529
org.apache.derbyTesting.functionTests.tests.lang.IntegerArrayVTI,56,322
org.apache.derby.impl.sql.compile.CountAggregateDefinition,35,70
org.apache.derby.impl.store.raw.data.UpdateOperation,134,633
org.apache.derby.vti.RestrictedVTI,138,339
org.apache.derby.iapi.store.access.conglomerate.TransactionManager,121,325
org.apache.derby.impl.store.access.PC_XenaVersion,36,107
org.apache.derby.impl.io.vfmem.DataStore,152,825
org.apache.derby.impl.services.locks.D_LockControl,49,351
org.apache.derby.impl.sql.execute.CallStatementResultSet,95,300
org.apache.derby.impl.store.access.btree.index.D_B2IController,2,3
javax.sql.rowset.spi.SyncProvider,25,73
org.apache.derbyTesting.functionTests.tests.derbynet.SuicideOfStreamingTest,106,296
org.apache.derby.impl.sql.execute.HashTableResultSet,261,1342
org.apache.derby.impl.sql.execute.RealResultSetStatisticsFactory,206,3259
org.apache.derby.impl.store.access.btree.index.B2I_10_3,53,78
org.apache.derby.impl.sql.GenericActivationHolder,166,1236
org.apache.derby.impl.store.access.heap.Heap,338,2177
org.apache.derby.impl.sql.compile.Level2OptimizerFactoryImpl,48,110
org.apache.derby.impl.sql.execute.DropAliasConstantAction,62,166
org.apache.derby.impl.store.access.btree.BTree,282,1423
org.apache.derby.impl.store.raw.data.PhysicalUndoOperation,99,390
org.apache.derby.impl.sql.execute.rts.RealInsertResultSetStatistics,91,439
org.apache.derbyTesting.functionTests.tests.jdbc4.Derby2017LayerBTest,125,1025
org.apache.derbyTesting.functionTests.tests.jdbc4.Derby2017LayerBTest.FailingInputStream,11,23
org.apache.derby.impl.store.access.btree.index.B2IUndo,164,622
javax.sql.rowset.spi.XmlWriter,12,19
org.apache.derby.impl.store.access.heap.HeapCompressScan,202,952
org.apache.derbyTesting.functionTests.tests.demo.CheckToursDBTest,127,624
org.apache.derbyTesting.functionTests.tests.demo.CheckToursDBTest.insertMapsPrivileged().$1,8,10
org.apache.derby.impl.store.access.heap.HeapController,238,1423
org.apache.derby.client.net.Reply,474,3830
org.apache.derby.PackagePrivateTestSuite,17,42
org.apache.derby.impl.sql.compile.CursorNode,396,2289
org.apache.derby.impl.store.raw.data.LoggableActions,82,464
org.apache.derby.impl.load.ImportResultSetMetaData,76,315
org.apache.derby.impl.sql.compile.LockTableNode,88,360
org.apache.derby.impl.sql.compile.DMLModStatementNode,517,4831
org.apache.derby.client.am.PreparedStatement40,89,428
org.apache.derby.impl.sql.conn.SQLSessionContextImpl,11,68
org.apache.derbyTesting.functionTests.tests.jdbcapi.Compat_BlobClob4BlobTest,30,95
org.apache.derby.iapi.sql.StatementUtil,24,57
org.apache.derby.jdbc.AutoloadedDriver,121,484
org.apache.derby.impl.sql.compile.CharConstantNode,84,328
org.apache.derby.iapi.services.classfile.VMDescriptor,26,67
org.apache.derby.impl.sql.execute.rts.RealHashTableStatistics,139,734
org.apache.derby.client.am.ParameterMetaData,24,196
org.apache.derby.shared.common.sanity.ThreadDump,21,51
org.apache.derby.client.net.NetConnection40,212,1085
org.apache.derby.client.net.NetConnection40.abort(Executor).$1,11,11
org.apache.derby.impl.sql.compile.BooleanConstantNode,82,262
java.sql.SQLInvalidAuthorizationSpecException,11,79
org.apache.derby.jdbc.ReferenceableDataSource,182,815
org.apache.derbyTesting.functionTests.harness.j9dee15,61,177
org.apache.derby.iapi.services.context.ContextService,224,1261
org.apache.derby.iapi.services.context.ContextService.notifyAllActiveThreads(Context).$1,4,4
org.apache.derby.impl.store.access.btree.index.B2ICostController,49,87
org.apache.derby.impl.store.access.sort.SortBuffer,177,947
org.apache.derby.impl.storeless.StorelessDatabase,29,63
org.apache.derby.jdbc.EmbedXAResource,274,2020
org.apache.derby.impl.store.access.conglomerate.TemplateRow,112,623
org.apache.derbyTesting.functionTests.tests.derbynet.OutBufferedStreamTest,82,223
org.apache.derbyTesting.functionTests.tests.derbynet.OutBufferedStreamTest.suite().$1,13,22
org.apache.derbyTesting.functionTests.tests.jdbcapi.JDBCHarnessJavaTest,62,149
org.apache.derby.impl.sql.execute.RevokeRoleConstantAction,119,437
org.apache.derby.iapi.store.raw.xact.TransactionId,36,53
org.apache.derbyBuild.MessageBuilder,251,1207
org.apache.derbyBuild.MessageBuilder.XMLWriter,54,232
CalEvent,36,177
org.apache.derby.impl.sql.depend.BasicProviderInfo,48,245
org.apache.derby.impl.sql.execute.rts.RealRowResultSetStatistics,86,292
org.apache.derbyTesting.functionTests.harness.SkipTest,39,90
org.apache.derby.jdbc.EmbeddedDataSource,229,1295
org.apache.derby.client.am.Decimal,106,1032
org.apache.derby.impl.drda.StandardEXTDTAReaderInputStream,102,417
org.apache.derby.client.am.CrossConverters,241,4266
org.apache.derby.iapi.services.locks.VirtualLockTable,45,109
org.apache.derby.iapi.sql.compile.TypeCompiler,120,402
org.apache.derby.impl.storeless.EmptyDictionary,193,1962
org.apache.derby.iapi.services.io.FormatableInstanceGetter,37,89
org.apache.derby.client.ClientXAConnection40,73,300
org.apache.derby.iapi.sql.compile.OptimizablePredicateList,138,774
org.apache.derby.impl.store.raw.data.BasePage,621,6291
org.apache.derby.impl.store.access.RAMAccessManager,451,2669
org.apache.derby.iapi.services.classfile.ClassHolder,203,1670
org.apache.derbyTesting.functionTests.tests.derbynet.ByteArrayCombinerStreamTest,63,558
org.apache.derby.iapi.store.access.AccessFactoryGlobals,54,140
org.apache.derby.client.am.ConnectionCallbackInterface,28,69
org.apache.derbyPreBuild.PropertyPrompt,43,162
org.apache.derby.impl.sql.execute.AutoincrementCounter,81,317
org.apache.derby.catalog.types.TypesImplInstanceGetter,32,148
org.apache.derby.iapi.services.io.Limit,39,88
org.apache.derby.impl.sql.compile.SubqueryList,63,446
org.apache.derby.iapi.jdbc.EngineCallableStatement40,23,37
java.sql.SQLTransientException,8,52
org.apache.derbyDemo.vtis.example.DerbyJiraReportVTI,47,87
org.apache.derby.client.am.ParameterMetaData40,37,92
org.apache.derby.impl.sql.compile.UCode_CharStream,63,698
org.apache.derby.client.net.NetStatement,85,547
org.apache.derby.impl.load.LoadError,80,497
org.apache.derby.iapi.jdbc.BrokeredConnectionControl,64,256
org.apache.derby.impl.store.access.sort.MergeSort,204,1430
org.apache.derby.iapi.types.SQLTimestamp,271,2618
org.apache.derby.iapi.services.io.CloneableStream,33,47
org.apache.derby.iapi.sql.LanguageFactory,48,126
org.apache.derby.impl.services.daemon.ServiceRecord,19,44
org.apache.derby.iapi.store.raw.xact.TransactionFactory,153,774
org.apache.derby.iapi.services.io.FormatIdInputStream,76,335
org.apache.derby.impl.sql.execute.CurrentDatetime,42,162
org.apache.derby.impl.sql.compile.UnaryDateTimestampOperatorNode,96,397
org.apache.derby.iapi.types.SQLReal,222,1475
org.apache.derby.iapi.types.SQLLongVarbit,68,166
org.apache.derby.impl.services.locks.TableNameInfo,54,212
org.apache.derby.impl.sql.compile.ParameterNode,239,967
org.apache.derbyTesting.functionTests.tests.lang.AlterTableTest,578,10924
org.apache.derby.iapi.store.raw.data.RawContainerHandle,71,237
org.apache.derby.impl.sql.execute.ConstraintConstantAction,164,647
org.apache.derbyDemo.vtis.core.QueryVTIHelper,122,702
org.apache.derby.impl.jdbc.EmbedResultSet,683,13465
org.apache.derbyTesting.functionTests.tests.lang.GroupByExpressionTest,134,889
org.apache.derbyTesting.functionTests.tests.lang.GroupByExpressionTest.suite().$1,22,206
org.apache.derby.impl.jdbc.EmbedResultSet40,104,652
org.apache.derby.impl.store.raw.log.FileLogger,356,3398
org.apache.derby.impl.sql.catalog.SYSCOLPERMSRowFactory,114,945
org.apache.derby.impl.sql.catalog.SequenceRange,30,70
org.apache.derby.impl.sql.execute.CreateSchemaConstantAction,82,268
org.apache.derbyBuild.ElementFacade,58,212
org.apache.derby.iapi.sql.execute.ScanQualifier,13,18
org.apache.derby.impl.sql.compile.UntypedNullConstantNode,49,138
org.apache.derby.impl.sql.compile.RevokeRoleNode,47,124
org.apache.derby.impl.drda.EbcdicCcsidManager,37,146
org.apache.derby.impl.sql.execute.ReferencedKeyRIChecker,72,170
org.apache.derby.impl.sql.compile.SubstituteExpressionVisitor,22,70
org.apache.derby.impl.sql.execute.TriggerEvents,7,57
org.apache.derby.iapi.jdbc.DRDAServerStarter,111,587
"org.apache.derby.iapi.jdbc.DRDAServerStarter.boot(boolean,java.util.Properties).$1",15,22
org.apache.derby.iapi.jdbc.DRDAServerStarter.stop().$2,5,5
org.apache.derbyTesting.functionTests.tests.derbynet.GetCurrentPropertiesTest,106,783
org.apache.derby.iapi.types.ClobStreamHeaderGenerator,118,666
org.apache.derby.impl.store.raw.xact.XactXAResourceManager,121,501
org.apache.derby.impl.store.raw.xact.XactXAResourceManager.recover(int).$1,15,28
org.apache.derby.impl.store.raw.data.SetReservedSpaceOperation,78,307
org.apache.derby.impl.jdbc.EmbedResultSetMetaData40,60,129
org.apache.derby.vti.VTICosting,76,237
org.apache.derby.impl.store.raw.data.TruncateOnCommit,38,118
org.apache.derby.impl.sql.execute.GenericConstantActionFactory,295,3167
org.apache.derby.impl.storeless.NoOpTransaction,146,885
javax.sql.rowset.JoinRowSet,24,114
org.apache.derby.impl.services.jce.JCECipherFactoryBuilder,22,56
java.sql.PreparedStatement,46,426
org.apache.derby.impl.sql.execute.rts.RealDistinctScalarAggregateStatistics,75,282
org.apache.derby.impl.io.CPFile,56,228
org.apache.derby.client.am.ErrorKey,6,21
org.apache.derbyTesting.functionTests.tests.jdbc4.ExemptBlobMD,33,155
org.apache.derbyTesting.functionTests.tests.jdbc4.BlobTest,288,1807
org.apache.derby.impl.drda.DDMWriter,585,4464
org.apache.derby.impl.sql.compile.MaxMinAggregateDefinition,53,125
org.apache.derby.impl.sql.compile.SetTransactionIsolationNode,52,131
org.apache.derby.client.net.NetXACallInfo,75,224
org.apache.derby.impl.store.access.sort.SortBufferRowSource,71,309
org.apache.derby.impl.sql.compile.DeleteNode,357,2633
org.apache.derby.client.net.NaiveTrustManager,82,274
org.apache.derby.impl.sql.execute.xplain.XPLAINFactory,37,104
org.apache.derby.client.am.SqlWarning,46,216
org.apache.derbyDemo.vtis.example.WorldDBSnapshot,27,95
org.apache.derby.impl.drda.DRDAConnThread,1664,23617
org.apache.derby.impl.drda.DRDAConnThread.PublicBufferOutputStream,7,15
org.apache.derby.iapi.services.compiler.JavaFactory,150,264
org.apache.derby.impl.sql.compile.NewInvocationNode,220,1025
org.apache.derby.iapi.jdbc.FailedProperties40,49,212
NetworkDownException,12,23
org.apache.derbyBuild.ClassSizeCrawler,171,691
org.apache.derby.client.am.StatementCallbackInterface,33,109
org.apache.derby.iapi.services.classfile.CONSTANT_Index_info,18,42
org.apache.derby.client.net.ConnectionReply,20,154
org.apache.derby.iapi.sql.dictionary.TupleDescriptor,33,101
org.apache.derby.impl.sql.compile.ExecSPSNode,148,453
org.apache.derby.catalog.types.DefaultInfoImpl,72,360
org.apache.derby.iapi.types.CollatorSQLClob,95,474
org.apache.derby.iapi.services.cache.CacheManager,127,666
org.apache.derby.impl.io.vfmem.VirtualRandomAccessFile,67,384
org.apache.derby.iapi.services.classfile.Attributes,13,33
org.apache.derby.iapi.reference.Module,25,98
org.apache.derby.impl.jdbc.EmbedParameterSetMetaData,99,520
org.apache.derby.impl.store.raw.data.BaseDataFileFactory,685,5618
org.apache.derby.impl.store.raw.data.BaseDataFileFactory.jarClassPath(Class).$1,14,18
org.apache.derby.impl.store.raw.data.BaseDataFileFactory.buildJvmVersion().$2,21,65
org.apache.derby.impl.store.raw.data.BaseDataFileFactory.restoreDataDirectory(String).$3,5,5
org.apache.derby.impl.store.raw.data.BaseDataFileFactory.restoreDataDirectory(String).$4,5,5
org.apache.derby.impl.store.raw.data.BaseDataFileFactory.restoreDataDirectory(String).$5,5,5
org.osgi.framework.Configurable,37,82
org.apache.derbyBuild.ReleaseNotesTransformer,299,1555
org.apache.derby.iapi.jdbc.BrokeredConnection30,38,329
org.apache.derbyDemo.scores.proc.Procedures,52,127
org.apache.derby.catalog.UUID,18,28
org.apache.derbyTesting.functionTests.tests.jdbc4.Driver40UnbootedTest,67,165
org.apache.derby.iapi.reference.Limits,105,243
org.apache.derby.impl.sql.catalog.SYSROLESRowFactory,87,487
org.apache.derby.iapi.types.RawToBinaryFormatStream,106,532
org.apache.derby.iapi.store.access.BackingStoreHashtable,259,1505
org.apache.derby.iapi.store.access.BackingStoreHashtable.BackingStoreHashtableEnumeration,14,57
org.apache.derby.iapi.types.CollationElementsInterface,27,67
org.apache.derby.client.am.Connection,589,6477
org.apache.derby.iapi.store.access.StaticCompiledOpenConglomInfo,10,11
org.apache.derby.iapi.sql.dictionary.CheckConstraintDescriptor,59,242
javax.sql.RowSet,63,858
org.apache.derby.iapi.store.access.ScanController,161,754
org.apache.derby.impl.sql.compile.InListOperatorNode,354,1977
org.apache.derby.iapi.services.io.FormatableLongHolder,36,119
org.apache.derbyDemo.vtis.example.VTIs,96,314
org.apache.derby.iapi.db.PropertyInfo,70,336
org.apache.derby.impl.sql.compile.BaseColumnNode,75,271
org.apache.derby.iapi.types.UserType,151,747
org.apache.derby.impl.store.raw.data.StoredPage,1036,21579
org.apache.derby.iapi.sql.dictionary.ConglomerateDescriptorList,36,398
org.apache.derby.iapi.types.ReaderToUTF8Stream,272,1419
org.apache.derby.iapi.store.raw.Corruptable,13,17
org.apache.derby.impl.sql.compile.CreateIndexNode,149,740
org.apache.derby.impl.sql.catalog.DDColumnDependableFinder,44,221
org.apache.derby.iapi.store.access.ConglomerateController,185,992
org.apache.derby.iapi.services.monitor.ModuleSupportable,43,81
org.apache.derbyTesting.functionTests.tests.lang.LojReorderTest,421,38631
org.apache.derbyTesting.functionTests.tests.jdbcapi.IsoLevel,40,120
org.apache.derbyTesting.functionTests.tests.jdbcapi.CacheSessionDataTest,181,2123
org.apache.derbyTesting.functionTests.tests.jdbcapi.CacheSessionDataTest.baseSuite(String).$1,79,381
org.apache.derby.impl.store.raw.data.CopyRowsOperation,128,704
org.apache.derby.client.net.ClientJDBCObjectFactoryImpl40,124,1426
org.apache.derby.iapi.store.access.TransactionController,831,5560
org.apache.derby.impl.sql.compile.BinaryComparisonOperatorNode,194,981
org.apache.derby.impl.sql.compile.OrderByNode,85,285
org.apache.derby.impl.sql.execute.TriggerEventActivator,106,540
org.apache.derby.diag.SpaceTable,152,691
org.apache.derby.diag.ConglomInfo,5,31
org.apache.derby.impl.sql.compile.FromTable,373,3107
org.apache.derby.iapi.types.TypeId,314,3628
org.apache.derby.impl.sql.compile.CreateSequenceNode,102,592
org.apache.derbyTesting.functionTests.tests.jdbcapi.SURQueryMixTest,152,1312
org.apache.derby.impl.jdbc.LOBStoredProcedure,139,976
org.apache.derby.iapi.services.io.ArrayUtil,52,530
org.apache.derby.impl.io.InputStreamFile,183,868
org.apache.derby.impl.sql.GenericParameterValueSet,132,844
org.apache.derby.impl.store.raw.log.ChecksumOperation,81,251
org.apache.derby.client.am.XaException,30,154
org.apache.derby.iapi.sql.execute.ExecPreparedStatement,112,270
org.apache.derby.impl.store.raw.data.RecordId,96,473
org.apache.derby.impl.store.raw.xact.BeginXact,64,189
org.apache.derby.impl.drda.FdocaConstants,151,647
org.apache.derby.impl.store.replication.master.MasterController,268,1484
org.apache.derby.client.net.NetSqlca,39,151
org.apache.derby.impl.services.bytecode.BCMethodDescriptor,35,184
org.apache.derby.impl.services.cache.ClockPolicy,231,1028
org.apache.derby.impl.services.cache.ClockPolicy.Holder,77,330
org.apache.derby.iapi.types.DataTypeDescriptor,436,4537
org.apache.derby.impl.store.access.btree.index.B2IStaticCompiledInfo,78,241
org.apache.derbyTesting.functionTests.tests.lang.CheckConstraintTest,207,1649
org.apache.derby.iapi.sql.execute.TupleFilter,28,56
org.apache.derby.impl.sql.compile.NormalizeResultSetNode,151,554
org.apache.derbyTesting.functionTests.tests.jdbcapi.LargeDataLocksTest,91,415
org.apache.derbyTesting.functionTests.tests.jdbcapi.LargeDataLocksTest.baseSuite(String).$1,70,120
org.apache.derby.impl.services.jce.JCECipherProvider,110,717
org.apache.derby.impl.sql.compile.DropSchemaNode,74,189
org.apache.derbyTesting.functionTests.tests.lang.ScrollCursors1Test,119,1301
org.apache.derbyTesting.functionTests.tests.lang.ScrollCursors1Test.baseSuite(String).$1,22,36
org.apache.derby.impl.sql.compile.FromList,461,3629
org.apache.derby.impl.sql.execute.GenericExecutionContext,29,84
org.apache.derby.iapi.services.io.LimitInputStream,47,197
org.apache.derby.impl.sql.execute.CreateAliasConstantAction,128,698
org.osgi.framework.Filter,77,274
org.apache.derby.impl.sql.execute.DeleteVTIResultSet,74,228
org.apache.derby.impl.sql.execute.DDLConstantAction,340,2669
org.apache.derby.impl.sql.execute.DDLConstantAction.SettableBoolean,6,10
org.apache.derby.impl.sql.execute.GrantRoleConstantAction,127,485
org.apache.derby.impl.sql.execute.rts.RealGroupedAggregateStatistics,115,517
org.apache.derby.impl.store.raw.data.StoredRecordHeader,130,1031
org.apache.derby.impl.store.raw.data.StoredRecordHeader.OverflowInfo,37,113
org.apache.derby.iapi.store.raw.data.DataFactory,192,793
org.apache.derby.impl.store.access.sort.ExternalSortFactory,197,717
org.apache.derby.impl.store.raw.data.ByteHolderInputStream,10,31
org.apache.derbyTesting.functionTests.tests.jdbc4.ResultSetMetaDataTest,41,148
